fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,goals_total,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_committed,penalty_commited,tackles_blocks,goals_assists,passes_key,offsides,dribbles_success,penalty_won
1073487,Olympiakos Piraeus,553,67944,Ramon,https://media.api-sports.io/football/players/67944.png,45.0,22,D,6.9,False,False,0,,31.0,30,6.0,1.0,,0,0,0,0,,,,,,1.0,3.0,,1.0,,,,1.0,,1.0,
1073487,Olympiakos Piraeus,553,1604,Mady Camara,https://media.api-sports.io/football/players/1604.png,76.0,4,M,7.3,False,False,0,,53.0,47,9.0,4.0,1.0,0,0,0,0,,2.0,,,3.0,,,1.0,2.0,1.0,,,2.0,,,
1073487,Olympiakos Piraeus,553,135842,Sotiris Alexandropoulos,https://media.api-sports.io/football/players/135842.png,58.0,15,M,6.9,False,False,0,,39.0,34,8.0,2.0,2.0,0,0,0,0,,,,,,1.0,1.0,2.0,3.0,,,,3.0,,,
1073487,Olympiakos Piraeus,553,47058,Pep Biel,https://media.api-sports.io/football/players/47058.png,90.0,21,M,8.9,False,False,0,,41.0,36,8.0,5.0,1.0,0,0,0,0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,,1.0,
1073487,Olympiakos Piraeus,553,19296,João Carvalho,https://media.api-sports.io/football/players/19296.png,45.0,20,M,6.9,False,False,0,,30.0,25,2.0,1.0,1.0,1,0,0,0,,1.0,,,,1.0,,,1.0,,,,,,,
1073487,Olympiakos Piraeus,553,1610,Giorgos Masouras,https://media.api-sports.io/football/players/1610.png,45.0,19,M,7.2,False,False,0,,24.0,18,5.0,5.0,,0,0,0,0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,
1073487,Olympiakos Piraeus,553,42086,Youssef El Arabi,https://media.api-sports.io/football/players/42086.png,90.0,11,F,7.5,True,False,0,,18.0,14,9.0,3.0,,0,0,1,0,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,
1073487,Olympiakos Piraeus,553,46679,Quini,https://media.api-sports.io/football/players/46679.png,45.0,18,D,7.3,False,True,0,,37.0,36,1.0,1.0,1.0,0,0,0,0,,1.0,,,,1.0,,,,,,,2.0,,,
1073487,Olympiakos Piraeus,553,9926,Gustavo Scarpa,https://media.api-sports.io/football/players/9926.png,45.0,10,M,7.7,False,True,0,,43.0,39,5.0,2.0,,1,0,0,0,,5.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,
1073487,Olympiakos Piraeus,553,2722,Ayoub El Kaabi,https://media.api-sports.io/football/players/2722.png,45.0,9,F,6.9,False,True,0,,5.0,3,4.0,2.0,,0,0,0,0,,2.0,,,,,1.0,1.0,,,,,,,1.0,
1073487,Olympiakos Piraeus,553,1609,Kostas Fortounis,https://media.api-sports.io/football/players/1609.png,32.0,7,M,8,False,True,0,,42.0,36,5.0,4.0,1.0,0,0,0,0,,,,,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,1.0
1073487,Olympiakos Piraeus,553,1699,Vicente Iborra,https://media.api-sports.io/football/players/1699.png,14.0,8,M,6.9,False,True,0,,22.0,21,1.0,1.0,,0,0,0,0,,,,,1.0,,,,,,,,1.0,,,
1073487,Olympiakos Piraeus,553,1591,Konstantinos Tzolakis,https://media.api-sports.io/football/players/1591.png,,88,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073487,Olympiakos Piraeus,553,2575,Jackson Porozo,https://media.api-sports.io/football/players/2575.png,,25,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073487,Olympiakos Piraeus,553,16464,Nicolás Freire,https://media.api-sports.io/football/players/16464.png,,16,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073487,Olympiakos Piraeus,553,36794,Marios Vrousai,https://media.api-sports.io/football/players/36794.png,,17,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073487,Panserraikos,2099,61367,Adrián Chovan,https://media.api-sports.io/football/players/61367.png,90.0,1,G,6.3,False,False,2,,40.0,20,2.0,2.0,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073487,Panserraikos,2099,36779,Damil Dankerlui,https://media.api-sports.io/football/players/36779.png,90.0,27,D,6.7,False,False,0,,25.0,14,8.0,5.0,,0,0,0,0,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,
1073487,Panserraikos,2099,162490,Nikolaos Gkotzamanidis,https://media.api-sports.io/football/players/162490.png,90.0,25,D,6.6,False,False,0,,20.0,15,3.0,2.0,,0,0,0,0,,,,,,1.0,,,,,1.0,,,,,
1073487,Panserraikos,2099,66240,Tomáš Hájek,https://media.api-sports.io/football/players/66240.png,4.0,37,D,3,False,False,0,,,,1.0,,,0,1,0,0,,,,,,,,,1.0,,,,,,,
1073487,Panserraikos,2099,27202,Stavros Petavrakis,https://media.api-sports.io/football/players/27202.png,90.0,3,D,6.2,True,False,0,,22.0,15,6.0,3.0,1.0,0,0,0,0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,
1073487,Panserraikos,2099,26755,Paschalis Staikos,https://media.api-sports.io/football/players/26755.png,76.0,26,M,7.2,False,False,0,,14.0,12,3.0,2.0,,0,0,0,0,,1.0,1.0,,2.0,2.0,,1.0,,,1.0,,,,,
1073487,Panserraikos,2099,26862,Konstantinos Thymianis,https://media.api-sports.io/football/players/26862.png,90.0,8,M,7.2,False,False,0,,28.0,20,12.0,4.0,,0,0,0,0,,,,,2.0,4.0,3.0,3.0,2.0,,2.0,,2.0,,2.0,
1073487,Panserraikos,2099,92954,Savvas Mourgos,https://media.api-sports.io/football/players/92954.png,38.0,21,M,6.6,False,False,0,,7.0,6,5.0,2.0,1.0,0,0,0,0,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,
1073487,Panserraikos,2099,140969,Zisis Chatzistravos,https://media.api-sports.io/football/players/140969.png,59.0,18,M,7.7,False,False,0,,14.0,10,17.0,14.0,8.0,0,0,0,0,,,,,4.0,,2.0,,1.0,,,,,,1.0,
1073487,Panserraikos,2099,15553,Kostas Pileas,https://media.api-sports.io/football/players/15553.png,76.0,2,M,6.5,False,False,0,,11.0,4,5.0,2.0,1.0,0,0,0,0,,,,,,2.0,2.0,1.0,,,,,,,,
1073487,Panserraikos,2099,45671,Kosta Aleksić,https://media.api-sports.io/football/players/45671.png,60.0,14,F,6.5,False,False,0,,19.0,13,20.0,10.0,2.0,0,0,0,1,,1.0,,,,,1.0,,,,,,,,,
1073487,Panserraikos,2099,269959,Mathías Tomás,https://media.api-sports.io/football/players/269959.png,52.0,11,M,6.5,False,True,0,,19.0,16,3.0,,,0,0,0,0,,,,,,1.0,,1.0,,,1.0,,,,,
1073487,Panserraikos,2099,7575,Tasos Avlonitis,https://media.api-sports.io/football/players/7575.png,31.0,5,D,6.5,False,True,0,,7.0,6,2.0,,,0,0,0,0,,,,,,1.0,,,,,1.0,,,,,
1073487,Panserraikos,2099,17733,Kaiyne Woolery,https://media.api-sports.io/football/players/17733.png,30.0,22,F,6.7,False,True,0,,6.0,5,8.0,4.0,2.0,0,0,0,0,,1.0,,,,,3.0,,1.0,,,,,,1.0,
1073487,Panserraikos,2099,297614,Ismahila Ouédraogo,https://media.api-sports.io/football/players/297614.png,14.0,72,M,6.7,False,True,0,,7.0,7,1.0,,,0,0,0,0,,,,,,1.0,1.0,,,,,,,,,
1073487,Panserraikos,2099,193175,Alexandros Maskanakis,https://media.api-sports.io/football/players/193175.png,14.0,17,M,6.2,False,True,0,,3.0,3,5.0,1.0,,0,0,0,0,,,,,,1.0,2.0,1.0,,,,,,,1.0,
1073487,Panserraikos,2099,26701,Panagiotis Katsikas,https://media.api-sports.io/football/players/26701.png,,13,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073487,Panserraikos,2099,265359,Panagiotis Tsagalidis,https://media.api-sports.io/football/players/265359.png,,29,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073487,Panserraikos,2099,106984,Victor Stina,https://media.api-sports.io/football/players/106984.png,,98,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073487,Panserraikos,2099,26784,Admir Bajrović,https://media.api-sports.io/football/players/26784.png,,9,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,Panetolikos,949,25309,Stefanos Kapino,https://media.api-sports.io/football/players/25309.png,90.0,1,G,7,False,False,0,2.0,31.0,21,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073496,Panetolikos,949,6460,Bruno Duarte,https://media.api-sports.io/football/players/6460.png,90.0,26,D,7.3,False,False,0,,49.0,39,10.0,6.0,2.0,0,0,0,0,,,,,1.0,4.0,,1.0,1.0,,,,,,,
1073496,Panetolikos,949,43078,Sebastian Mladen,https://media.api-sports.io/football/players/43078.png,90.0,5,D,7.2,False,False,0,,59.0,53,8.0,6.0,2.0,0,0,0,0,,,,,3.0,1.0,,,2.0,,,,,,,
1073496,Panetolikos,949,26770,Alexandros Malis,https://media.api-sports.io/football/players/26770.png,90.0,47,D,7,False,False,0,,55.0,46,5.0,2.0,1.0,0,0,0,0,,,,,,1.0,,,1.0,,1.0,,1.0,,,
1073496,Panetolikos,949,26769,Georgios Liavas,https://media.api-sports.io/football/players/26769.png,72.0,54,M,6.5,False,False,0,,27.0,17,10.0,4.0,1.0,0,0,0,0,,,,,1.0,,2.0,1.0,2.0,,,,,,1.0,
1073496,Panetolikos,949,129903,Facundo Pérez,https://media.api-sports.io/football/players/129903.png,72.0,34,M,6.9,False,False,0,,31.0,23,8.0,4.0,,0,0,0,0,,1.0,,,4.0,1.0,1.0,3.0,,,,,2.0,,,
1073496,Panetolikos,949,26782,Angelos Tsingaras,https://media.api-sports.io/football/players/26782.png,90.0,37,M,7,False,False,0,,57.0,52,6.0,4.0,2.0,0,0,0,0,,,,,2.0,,,,1.0,,,,2.0,,,
1073496,Panetolikos,949,5297,Franco Baldassarra,https://media.api-sports.io/football/players/5297.png,90.0,80,M,7.2,False,False,0,,37.0,29,8.0,3.0,2.0,0,0,0,0,,3.0,1.0,,1.0,1.0,,1.0,3.0,,,,1.0,,,
1073496,Panetolikos,949,51335,Pedro Silva,https://media.api-sports.io/football/players/51335.png,90.0,24,M,7.2,False,False,0,,30.0,21,9.0,5.0,1.0,0,0,0,0,,,,,1.0,2.0,2.0,2.0,2.0,,,,1.0,,2.0,
1073496,Panetolikos,949,10259,Sergio Díaz,https://media.api-sports.io/football/players/10259.png,85.0,22,F,7.5,False,False,0,,15.0,12,7.0,4.0,1.0,0,0,0,0,,4.0,3.0,,,,4.0,,,,,,3.0,,2.0,
1073496,Panetolikos,949,2381,Nikolaos Karelis,https://media.api-sports.io/football/players/2381.png,84.0,7,F,6.5,True,False,0,,17.0,15,9.0,3.0,1.0,1,0,0,0,,3.0,2.0,,1.0,,1.0,1.0,2.0,,,,2.0,,1.0,
1073496,Panetolikos,949,599,Michalis Bakakis,https://media.api-sports.io/football/players/599.png,18.0,2,D,6.9,False,True,0,,10.0,7,2.0,2.0,1.0,0,0,0,0,,,,,1.0,,,,,,,,,,,
1073496,Panetolikos,949,2446,Juanpi Añor,https://media.api-sports.io/football/players/2446.png,18.0,10,M,7.2,False,True,0,,14.0,14,7.0,4.0,3.0,0,0,0,0,,2.0,1.0,,,,2.0,,1.0,,,,,,1.0,
1073496,Panetolikos,949,96450,João Pedro Silva,https://media.api-sports.io/football/players/96450.png,15.0,45,F,6.3,False,True,0,,3.0,3,1.0,1.0,1.0,0,0,0,0,,2.0,,,,,,,,,,,,,,
1073496,Panetolikos,949,24617,Levan Shengelia,https://media.api-sports.io/football/players/24617.png,14.0,27,F,6.3,False,True,0,,3.0,3,3.0,,,0,0,0,0,,,,,,,,,1.0,,,,1.0,,,
1073496,Panetolikos,949,53093,Joel Graterol,https://media.api-sports.io/football/players/53093.png,,13,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,Panetolikos,949,26733,Ilias Chatzitheodoridis,https://media.api-sports.io/football/players/26733.png,,12,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,Panetolikos,949,26777,Frederico Duarte,https://media.api-sports.io/football/players/26777.png,,14,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,Panetolikos,949,26747,Giannis Bouzoukis,https://media.api-sports.io/football/players/26747.png,,18,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,Panetolikos,949,1614,Giorgos Xenidis,https://media.api-sports.io/football/players/1614.png,,23,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,15504,Boris Kleiman,https://media.api-sports.io/football/players/15504.png,90.0,55,G,8.7,False,False,0,7.0,37.0,24,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,182717,Carles Soria,https://media.api-sports.io/football/players/182717.png,90.0,2,D,7.7,False,False,0,,42.0,35,5.0,3.0,,0,0,0,0,,2.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,,,,2.0,
1073496,PAS Giannina,950,26740,Epameinondas Pantelakis,https://media.api-sports.io/football/players/26740.png,90.0,4,D,7.3,True,False,0,,53.0,46,7.0,5.0,2.0,0,0,0,0,,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,
1073496,PAS Giannina,950,65655,Rodrigo Erramuspe,https://media.api-sports.io/football/players/65655.png,90.0,15,D,6.7,False,False,0,,62.0,49,8.0,4.0,1.0,1,0,0,0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,
1073496,PAS Giannina,950,122131,Marios Tsaousis,https://media.api-sports.io/football/players/122131.png,90.0,3,D,7.7,False,False,0,,46.0,39,7.0,5.0,2.0,0,0,0,0,,1.0,,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,
1073496,PAS Giannina,950,6269,Federico Gino,https://media.api-sports.io/football/players/6269.png,90.0,7,M,6.3,False,False,0,,22.0,19,7.0,1.0,,1,0,0,0,,1.0,1.0,,,,1.0,1.0,3.0,,,,1.0,,1.0,
1073496,PAS Giannina,950,26922,Angelos Liasos,https://media.api-sports.io/football/players/26922.png,90.0,80,M,6.9,False,False,0,,31.0,27,7.0,4.0,2.0,0,0,0,0,,,,,2.0,2.0,,2.0,1.0,,,,,,,
1073496,PAS Giannina,950,36867,Daan Rienstra,https://media.api-sports.io/football/players/36867.png,90.0,23,M,6.9,False,False,0,,35.0,24,4.0,3.0,,0,0,0,0,,,,,3.0,1.0,,,,,,,,,,
1073496,PAS Giannina,950,26935,Giorgos Pamlidis,https://media.api-sports.io/football/players/26935.png,79.0,14,F,6.9,False,False,0,,14.0,8,12.0,5.0,1.0,1,0,0,0,,,,,2.0,,3.0,,5.0,,,,1.0,,2.0,
1073496,PAS Giannina,950,26933,Jean-Baptiste Leo,https://media.api-sports.io/football/players/26933.png,58.0,17,F,6.9,False,False,0,,12.0,8,6.0,3.0,1.0,0,0,0,0,,,,,1.0,,1.0,,2.0,,,,1.0,,,
1073496,PAS Giannina,950,26841,Panagiotis Tzimas,https://media.api-sports.io/football/players/26841.png,89.0,21,F,6.3,False,False,0,,22.0,16,19.0,9.0,5.0,1,0,0,0,,1.0,,,2.0,1.0,5.0,,2.0,,,,,1.0,1.0,
1073496,PAS Giannina,950,6179,Juan Garro,https://media.api-sports.io/football/players/6179.png,32.0,10,F,6.7,False,True,0,,4.0,3,6.0,2.0,1.0,0,0,0,0,,,,,,,,,1.0,,1.0,,,2.0,,
1073496,PAS Giannina,950,136242,Kevin Rosero,https://media.api-sports.io/football/players/136242.png,11.0,11,M,6.2,False,True,0,,2.0,1,5.0,1.0,,0,0,0,0,,,,,,,1.0,1.0,1.0,,,,,,1.0,
1073496,PAS Giannina,950,152399,Claudiu Balan,https://media.api-sports.io/football/players/152399.png,1.0,91,F,,False,True,0,,1.0,1,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,31966,Vasilios Athanasiou,https://media.api-sports.io/football/players/31966.png,,99,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,51768,Gerónimo Bortagaray,https://media.api-sports.io/football/players/51768.png,,25,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,135847,Gerasimos Bakadimas,https://media.api-sports.io/football/players/135847.png,,45,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,181836,Dimitrios Naoumis,https://media.api-sports.io/football/players/181836.png,,33,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,195874,Konstantinos Panagou,https://media.api-sports.io/football/players/195874.png,,24,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073496,PAS Giannina,950,146607,Alexandros Lolis,https://media.api-sports.io/football/players/146607.png,,8,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Panathinaikos,617,31538,Alberto Brignoli,https://media.api-sports.io/football/players/31538.png,90.0,91,G,7.3,False,False,0,2.0,38.0,38,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073495,Panathinaikos,617,26848,Giannis Kotsiras,https://media.api-sports.io/football/players/26848.png,90.0,27,D,8.3,False,False,0,,81.0,77,14.0,9.0,2.0,0,0,0,0,,1.0,1.0,,3.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,2.0,
1073495,Panathinaikos,617,6906,Bart Schenkeveld,https://media.api-sports.io/football/players/6906.png,90.0,5,D,7.3,True,False,0,,119.0,114,6.0,2.0,1.0,1,0,0,0,,,,,,,1.0,,2.0,,,,1.0,,1.0,
1073495,Panathinaikos,617,824,Hörður Magnússon,https://media.api-sports.io/football/players/824.png,70.0,23,D,6.9,False,False,0,,91.0,84,7.0,4.0,2.0,0,0,0,0,,,,,,,,,1.0,,,,,,,
1073495,Panathinaikos,617,2820,Filip Mladenović,https://media.api-sports.io/football/players/2820.png,90.0,25,D,7.5,False,False,0,,60.0,57,6.0,3.0,2.0,0,0,0,0,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,1.0,
1073495,Panathinaikos,617,47415,Rubén Pérez,https://media.api-sports.io/football/players/47415.png,45.0,4,M,6.7,False,False,0,,31.0,29,4.0,2.0,1.0,0,0,0,0,,,,,1.0,1.0,,,1.0,,,,,,,
1073495,Panathinaikos,617,56025,Adam Gnezda Čerin,https://media.api-sports.io/football/players/56025.png,90.0,16,M,7.6,False,False,0,,75.0,71,5.0,2.0,,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,
1073495,Panathinaikos,617,18761,Bernard,https://media.api-sports.io/football/players/18761.png,82.0,10,M,7.2,False,False,0,,52.0,48,12.0,5.0,2.0,0,0,0,0,,,,,1.0,1.0,3.0,1.0,2.0,,,1.0,3.0,,2.0,
1073495,Panathinaikos,617,6252,Sebastián Palacios,https://media.api-sports.io/football/players/6252.png,45.0,34,F,6.9,False,False,0,,22.0,20,1.0,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Panathinaikos,617,26965,Fotis Ioannidis,https://media.api-sports.io/football/players/26965.png,58.0,7,F,7.7,False,False,0,,17.0,16,9.0,6.0,1.0,0,0,0,0,,1.0,1.0,1.0,,,4.0,,,,,,,,3.0,
1073495,Panathinaikos,617,2183,Benjamin Verbič,https://media.api-sports.io/football/players/2183.png,90.0,77,F,7.9,False,False,0,,46.0,36,13.0,8.0,4.0,0,0,0,0,,3.0,2.0,1.0,,,2.0,,1.0,,,,1.0,,2.0,
1073495,Panathinaikos,617,10173,Willian Arão,https://media.api-sports.io/football/players/10173.png,45.0,55,M,6.6,False,True,0,,43.0,39,2.0,,,0,0,0,0,,1.0,1.0,,,,,,2.0,,,,,,,
1073495,Panathinaikos,617,36848,Aitor Cantalapiedra,https://media.api-sports.io/football/players/36848.png,45.0,22,F,6.9,False,True,0,,28.0,21,6.0,2.0,1.0,0,0,0,0,,1.0,,,,,2.0,1.0,,,,,1.0,,1.0,
1073495,Panathinaikos,617,56026,Andraž Šporar,https://media.api-sports.io/football/players/56026.png,32.0,9,F,6.7,False,True,0,,12.0,10,2.0,,,0,0,0,0,,,,,,,,,,,,,1.0,,,
1073495,Panathinaikos,617,38692,Erik Palmer-Brown,https://media.api-sports.io/football/players/38692.png,20.0,14,D,6.9,False,True,0,,35.0,33,1.0,,,0,0,0,0,,,,,,1.0,,,1.0,,1.0,,,,,
1073495,Panathinaikos,617,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,8.0,31,M,6.9,False,True,0,,14.0,13,1.0,,,0,0,0,0,,1.0,1.0,,,,,,1.0,,,,,,,
1073495,Panathinaikos,617,26732,Vasilios Xenopoulos,https://media.api-sports.io/football/players/26732.png,,15,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Panathinaikos,617,135839,Giorgos Vagiannidis,https://media.api-sports.io/football/players/135839.png,,2,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Panathinaikos,617,20863,Daniel Mancini,https://media.api-sports.io/football/players/20863.png,,17,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Panathinaikos,617,37157,Tonny Vilhena,https://media.api-sports.io/football/players/37157.png,,52,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Volos NFC,2110,2357,Marios Siabanis,https://media.api-sports.io/football/players/2357.png,90.0,1,G,6.9,False,False,3,5.0,15.0,7,1.0,1.0,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073495,Volos NFC,2110,55392,Nikolai Alho,https://media.api-sports.io/football/players/55392.png,90.0,3,D,6.5,False,False,0,,11.0,6,1.0,,,0,0,0,0,,1.0,,,,1.0,,1.0,,,,,1.0,,,
1073495,Volos NFC,2110,61193,Dominik Kružliak,https://media.api-sports.io/football/players/61193.png,90.0,24,D,6.2,False,False,0,,9.0,4,2.0,1.0,,1,0,0,0,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,
1073495,Volos NFC,2110,20294,Christos Shelis,https://media.api-sports.io/football/players/20294.png,90.0,16,D,6.2,False,False,0,,22.0,14,4.0,3.0,1.0,0,0,0,0,,,,,,,,,1.0,,,,,,,
1073495,Volos NFC,2110,47455,Antonio Luna,https://media.api-sports.io/football/players/47455.png,67.0,13,D,6.2,False,False,0,,17.0,12,3.0,1.0,,0,0,0,0,,,,,1.0,2.0,,1.0,1.0,,,,,,,
1073495,Volos NFC,2110,6446,Maximiliano Comba,https://media.api-sports.io/football/players/6446.png,90.0,20,M,6.3,False,False,0,,12.0,9,18.0,8.0,2.0,1,0,0,0,,,,,6.0,,2.0,3.0,5.0,,1.0,,1.0,,,
1073495,Volos NFC,2110,26775,Tasos Tsokanis,https://media.api-sports.io/football/players/26775.png,81.0,6,M,6.6,True,False,0,,14.0,10,13.0,8.0,1.0,0,0,0,0,,,,,6.0,,1.0,3.0,1.0,,1.0,,1.0,,1.0,
1073495,Volos NFC,2110,46026,Nemanja Glavčić,https://media.api-sports.io/football/players/46026.png,45.0,11,M,6.3,False,False,0,,10.0,7,3.0,1.0,,0,0,0,0,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,
1073495,Volos NFC,2110,26808,Miloš Deletić,https://media.api-sports.io/football/players/26808.png,90.0,7,F,6.7,False,False,0,,18.0,11,10.0,5.0,3.0,0,0,0,0,,,,,2.0,2.0,1.0,2.0,1.0,,,,,2.0,,
1073495,Volos NFC,2110,30999,Samuel Mráz,https://media.api-sports.io/football/players/30999.png,45.0,9,F,6.7,False,False,0,,8.0,6,9.0,4.0,1.0,0,0,0,0,,,,,,,,,2.0,,,,,,,
1073495,Volos NFC,2110,201766,Theodosis Macheras,https://media.api-sports.io/football/players/201766.png,67.0,53,F,6.9,False,False,0,,13.0,9,11.0,5.0,2.0,0,0,0,0,,1.0,,,1.0,2.0,2.0,,2.0,,,,,,2.0,
1073495,Volos NFC,2110,26863,Jean Barrientos,https://media.api-sports.io/football/players/26863.png,45.0,14,M,6.3,False,True,0,,13.0,9,3.0,1.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,,
1073495,Volos NFC,2110,27140,Panagiotis Moraitis,https://media.api-sports.io/football/players/27140.png,45.0,45,F,6.9,False,True,0,,8.0,6,4.0,3.0,1.0,0,0,0,0,,2.0,2.0,,,,,1.0,,,,,,,,
1073495,Volos NFC,2110,292463,Fotios Kitsos,https://media.api-sports.io/football/players/292463.png,23.0,17,M,6.3,False,True,0,,5.0,4,3.0,2.0,1.0,0,0,0,0,,,,,,1.0,,,1.0,,,,,,,
1073495,Volos NFC,2110,161802,Efstathios Tachatos,https://media.api-sports.io/football/players/161802.png,23.0,32,D,6.2,False,True,0,,,,4.0,2.0,1.0,1,0,0,0,,,,,1.0,,,,2.0,,,,,,,
1073495,Volos NFC,2110,333038,Dimitrios Metaxas,https://media.api-sports.io/football/players/333038.png,9.0,21,M,6.7,False,True,0,,3.0,3,,,,0,0,0,0,,,,,,1.0,,,,,,,,,,
1073495,Volos NFC,2110,2354,Symeon Papadopoulos,https://media.api-sports.io/football/players/2354.png,,30,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Volos NFC,2110,135017,Constantinos Karayiannis,https://media.api-sports.io/football/players/135017.png,,70,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Volos NFC,2110,161957,Kyriakos Aslanidis,https://media.api-sports.io/football/players/161957.png,,4,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073495,Volos NFC,2110,333039,Thanasis Triantafyllou,https://media.api-sports.io/football/players/333039.png,,89,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1073493,Asteras Tripolis,955,26823,Nikolaos Papadopoulos,https://media.api-sports.io/football/players/26823.png,90.0,1,G,8.3,False,False,0,6.0,40.0,26,,,,0,0,0,0,0.0,,,,,,,,,,,,,,,
1073493,Asteras Tripolis,955,46756,David Carmona,https://media.api-sports.io/football/players/46756.png,90.0,12,D,6.6,False,False,0,,21.0,17,8.0,3.0,2.0,0,0,0,0,,,,,1.0,,,2.0,3.0,,,,1.0,,,
1073493,Asteras Tripolis,955,1686,Pepe Castaño,https://media.api-sports.io/football/players/1686.png,90.0,19,D,6.9,False,False,0,,21.0,20,6.0,3.0,2.0,0,0,0,0,,,,,,1.0,,,1.0,,,,,,,
1073493,Asteras Tripolis,955,30777,Ervin Zukanović,https://media.api-sports.io/football/players/30777.png,90.0,87,D,7.7,False,False,0,,31.0,27,6.0,3.0,,0,0,0,0,,,,,,1.0,,1.0,,,2.0,,,,,
1073493,Asteras Tripolis,955,75844,Federico Álvarez,https://media.api-sports.io/football/players/75844.png,90.0,29,D,7,False,False,0,,39.0,33,8.0,5.0,3.0,0,0,0,0,,,,,,,2.0,2.0,,,,,1.0,,1.0,
1073493,Asteras Tripolis,955,26838,Juan Munafo,https://media.api-sports.io/football/players/26838.png,77.0,8,M,7.2,True,False,0,,29.0,23,9.0,5.0,1.0,0,0,0,0,,,,,3.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,
