fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,fouls_drawn,tackles_blocks,tackles_interceptions,dribbles_past,fouls_committed,shots_total,passes_key,dribbles_attempts,dribbles_success,offsides,shots_on,goals_total,penalty_commited,penalty_won
1421137,Malmo FF,375,766,Robin Olsen,https://media.api-sports.io/football/players/766.png,90.0,30,G,6.9,False,False,0,0.0,1.0,26.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,137131,Colin Rösler,https://media.api-sports.io/football/players/137131.png,90.0,19,D,7.2,False,False,0,0.0,,54.0,50,0,0,0,0,,1.0,4.0,2.0,1.0,,,,,,,,,,,,,
1421137,Malmo FF,375,19124,Pontus Jansson,https://media.api-sports.io/football/players/19124.png,90.0,18,D,7.2,True,False,0,0.0,,67.0,63,0,0,0,0,,,4.0,1.0,,2.0,1.0,1.0,,,,,,,,,,
1421137,Malmo FF,375,304003,Andrej Đurić,https://media.api-sports.io/football/players/304003.png,90.0,5,D,7.6,False,False,0,0.0,,105.0,99,1,0,0,0,,,7.0,4.0,3.0,2.0,,,2.0,,,,,,,,,
1421137,Malmo FF,375,2733,Jens Stryger Larsen,https://media.api-sports.io/football/players/2733.png,90.0,17,M,6.7,False,False,0,0.0,,29.0,18,0,0,0,0,,2.0,6.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
1421137,Malmo FF,375,39141,Lasse Berg Johnsen,https://media.api-sports.io/football/players/39141.png,75.0,23,M,6.9,False,False,0,0.0,,52.0,43,0,0,0,0,,1.0,4.0,3.0,2.0,,2.0,,,1.0,,,,,,,,
1421137,Malmo FF,375,306955,Otto Rosengren,https://media.api-sports.io/football/players/306955.png,90.0,7,M,7.2,False,False,0,0.0,,50.0,37,0,0,0,0,,,5.0,5.0,3.0,,3.0,,,1.0,1.0,,,,,,,
1421137,Malmo FF,375,129964,Busanello,https://media.api-sports.io/football/players/129964.png,90.0,25,M,7.2,False,False,0,0.0,,53.0,46,0,0,0,0,,,6.0,4.0,3.0,,1.0,,,,,1.0,1.0,,,,,
1421137,Malmo FF,375,48169,Oliver Berg,https://media.api-sports.io/football/players/48169.png,75.0,16,F,6.3,False,False,0,0.0,,24.0,20,0,0,0,0,,1.0,4.0,1.0,,,1.0,,,,1.0,,,1.0,,,,
1421137,Malmo FF,375,335095,Hugo Bolin,https://media.api-sports.io/football/players/335095.png,59.0,38,F,6.2,False,False,0,0.0,,12.0,8,0,0,0,0,,,5.0,1.0,1.0,,1.0,,3.0,,1.0,,,,,,,
1421137,Malmo FF,375,160925,Taha Ali,https://media.api-sports.io/football/players/160925.png,87.0,22,F,6.5,False,False,0,0.0,,19.0,15,0,0,0,0,,,4.0,1.0,,,1.0,,,1.0,,3.0,1.0,,,,,
1421137,Malmo FF,375,48196,Sead Hakšabanović,https://media.api-sports.io/football/players/48196.png,32.0,29,M,6.3,False,True,0,0.0,,20.0,16,0,0,0,0,,,5.0,2.0,,,,,1.0,,,2.0,1.0,,,,,
1421137,Malmo FF,375,840,Arnór Sigurðsson,https://media.api-sports.io/football/players/840.png,16.0,8,M,6.3,False,True,0,0.0,,2.0,2,0,0,0,0,,,2.0,,,,,,,,,1.0,,,,,,
1421137,Malmo FF,375,377168,Kenan Busuladzic,https://media.api-sports.io/football/players/377168.png,16.0,40,M,6.6,False,True,0,0.0,,9.0,8,0,0,0,0,,,1.0,1.0,1.0,,,,,,,,,,,,,
1421137,Malmo FF,375,287374,Emmanuel Ekong,https://media.api-sports.io/football/players/287374.png,4.0,11,M,,False,True,0,0.0,,2.0,1,0,0,0,0,,,2.0,1.0,1.0,,,,,,,,,,,,,
1421137,Malmo FF,375,278454,Melker Ellborg,https://media.api-sports.io/football/players/278454.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,135515,Johan Karlsson,https://media.api-sports.io/football/players/135515.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,19319,Martin Olsson,https://media.api-sports.io/football/players/19319.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,443779,Nils Zätterström,https://media.api-sports.io/football/players/443779.png,,35,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,1962,Oscar Lewicki,https://media.api-sports.io/football/players/1962.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,394916,Zakaria Loukili,https://media.api-sports.io/football/players/394916.png,,34,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,424637,Adrian Skogmar,https://media.api-sports.io/football/players/424637.png,,37,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,Malmo FF,375,342464,Daníel Tristan Gudjohnsen,https://media.api-sports.io/football/players/342464.png,,32,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,524,Dominik Kotarski,https://media.api-sports.io/football/players/524.png,90.0,42,G,6.9,False,False,0,0.0,,33.0,27,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,310199,Rodrigo Huescas,https://media.api-sports.io/football/players/310199.png,90.0,13,D,7.2,False,False,0,0.0,,35.0,26,0,0,0,0,,2.0,6.0,3.0,1.0,,1.0,,2.0,,1.0,,,,,,,
1421137,FC Copenhagen,400,159511,Gabriel Pereira,https://media.api-sports.io/football/players/159511.png,90.0,5,D,7.7,False,False,0,0.0,,88.0,77,0,0,0,0,,2.0,5.0,3.0,,,3.0,1.0,1.0,,,,,1.0,,,,
1421137,FC Copenhagen,400,36885,Pantelis Hatzidiakos,https://media.api-sports.io/football/players/36885.png,90.0,6,D,7,False,False,0,0.0,,73.0,63,0,0,0,0,,,4.0,1.0,,,1.0,,3.0,,,,,,,,,
1421137,FC Copenhagen,400,2431,Marcos López,https://media.api-sports.io/football/players/2431.png,90.0,15,D,6.7,False,False,0,0.0,,56.0,46,0,0,0,0,,,4.0,2.0,1.0,,,,,,,,,,,,,
1421137,FC Copenhagen,400,15,Thomas Delaney,https://media.api-sports.io/football/players/15.png,90.0,27,M,6.9,True,False,0,0.0,,81.0,71,0,0,0,0,,2.0,8.0,5.0,1.0,,,,2.0,,1.0,,,,,,,
1421137,FC Copenhagen,400,2736,Lukas Lerager,https://media.api-sports.io/football/players/2736.png,90.0,12,M,6.3,False,False,0,0.0,,36.0,29,0,0,0,0,,,6.0,1.0,,,,2.0,1.0,,1.0,,,,,,,
1421137,FC Copenhagen,400,48203,Jordan Larsson,https://media.api-sports.io/football/players/48203.png,70.0,11,M,6.5,False,False,0,0.0,,13.0,9,0,0,0,0,,,4.0,1.0,1.0,,,,3.0,,,,,,,,,
1421137,FC Copenhagen,400,18946,Mohamed Elyounoussi,https://media.api-sports.io/football/players/18946.png,90.0,10,M,7.3,False,False,0,0.0,,32.0,29,0,0,0,0,,1.0,6.0,4.0,2.0,,,,1.0,2.0,,1.0,1.0,,1.0,,,
1421137,FC Copenhagen,400,42012,Elias Achouri,https://media.api-sports.io/football/players/42012.png,90.0,30,M,6.6,False,False,0,0.0,,25.0,21,1,0,0,0,,,5.0,2.0,1.0,,,,1.0,3.0,2.0,1.0,1.0,,,,,
1421137,FC Copenhagen,400,1274,Andreas Cornelius,https://media.api-sports.io/football/players/1274.png,80.0,14,F,6.2,False,False,0,0.0,,13.0,9,0,0,0,0,,,6.0,4.0,,,,,,1.0,1.0,,,,,,,
1421137,FC Copenhagen,400,15935,Magnus Mattsson,https://media.api-sports.io/football/players/15935.png,21.0,8,M,6.9,False,True,0,0.0,,10.0,7,0,0,0,0,,2.0,3.0,3.0,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,2080,Viktor Claesson,https://media.api-sports.io/football/players/2080.png,10.0,7,M,6.2,False,True,0,0.0,,2.0,1,1,0,0,0,,,2.0,,,,,,2.0,,,,,,,,,
1421137,FC Copenhagen,400,2784,Rúnar Alex Rúnarsson,https://media.api-sports.io/football/players/2784.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,441252,Oscar Gadeberg-Buur,https://media.api-sports.io/football/players/441252.png,,61,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,354267,Munashe Garananga,https://media.api-sports.io/football/players/354267.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,386285,Yoram Zague,https://media.api-sports.io/football/players/386285.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,1173,Birger Meling,https://media.api-sports.io/football/players/1173.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,422779,Robert,https://media.api-sports.io/football/players/422779.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,442537,Dominik Sarapata,https://media.api-sports.io/football/players/442537.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,349212,William Clem,https://media.api-sports.io/football/players/349212.png,,36,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,393073,Amin Chiakha,https://media.api-sports.io/football/players/393073.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421137,FC Copenhagen,400,416088,Liam West,https://media.api-sports.io/football/players/416088.png,,49,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,7525,Alexander Schlager,https://media.api-sports.io/football/players/7525.png,90.0,1,G,8.3,False,False,1,0.0,3.0,32.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,90.0,22,D,6.9,False,False,0,0.0,,37.0,29,0,0,0,0,,,1.0,,,,1.0,1.0,,,,,,,,,,
1421141,Red Bull Salzburg,571,409215,Joane Gadou,https://media.api-sports.io/football/players/409215.png,90.0,23,D,6.9,False,False,0,0.0,,79.0,69,0,0,0,0,,,3.0,1.0,,1.0,2.0,1.0,,,,,,,,,,
1421141,Red Bull Salzburg,571,31047,Jacob Rasmussen,https://media.api-sports.io/football/players/31047.png,90.0,2,D,7.6,False,False,0,0.0,,64.0,55,0,0,0,0,,1.0,6.0,3.0,,2.0,2.0,,2.0,,,,,,,,,
1421141,Red Bull Salzburg,571,280335,Frans Krätzig,https://media.api-sports.io/football/players/280335.png,90.0,13,D,6.9,False,False,0,0.0,,42.0,35,0,0,0,0,,,4.0,1.0,,1.0,1.0,,1.0,,3.0,2.0,,1.0,,,,
1421141,Red Bull Salzburg,571,162189,Mads Bidstrup,https://media.api-sports.io/football/players/162189.png,90.0,18,M,7.3,True,False,0,0.0,,42.0,37,0,0,0,0,,6.0,9.0,8.0,,,1.0,,,,2.0,1.0,1.0,,,,,
1421141,Red Bull Salzburg,571,403326,Soumaïla Diabaté,https://media.api-sports.io/football/players/403326.png,90.0,5,M,7,False,False,0,0.0,,42.0,39,0,0,0,0,,2.0,7.0,4.0,2.0,,2.0,1.0,1.0,2.0,,,,,1.0,,,
1421141,Red Bull Salzburg,571,288073,Sota Kitano,https://media.api-sports.io/football/players/288073.png,76.0,8,M,6.2,False,False,0,0.0,,22.0,13,0,0,0,0,,,4.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,
1421141,Red Bull Salzburg,571,115587,Maurits Kjaergaard,https://media.api-sports.io/football/players/115587.png,65.0,14,M,7,False,False,0,0.0,,18.0,16,0,0,0,0,,2.0,2.0,2.0,,,,,,1.0,2.0,,,,1.0,,,
1421141,Red Bull Salzburg,571,129072,Yorbe Vertessen,https://media.api-sports.io/football/players/129072.png,65.0,11,F,6.3,False,False,0,0.0,,13.0,9,0,0,0,0,,,5.0,,,,,,,1.0,1.0,1.0,,,,,,
1421141,Red Bull Salzburg,571,302869,Nene Dorgeles,https://media.api-sports.io/football/players/302869.png,90.0,45,F,6.9,False,False,0,0.0,,37.0,32,1,0,0,0,,,10.0,3.0,,1.0,,,1.0,4.0,4.0,3.0,1.0,,2.0,,,
1421141,Red Bull Salzburg,571,464055,Edmund Baidoo,https://media.api-sports.io/football/players/464055.png,26.0,20,F,6.7,False,True,0,0.0,,8.0,7,0,0,0,0,,,4.0,,,,,2.0,,,2.0,1.0,,,,,,
1421141,Red Bull Salzburg,571,395559,Kerim Alajbegović,https://media.api-sports.io/football/players/395559.png,26.0,27,F,7,False,True,0,0.0,,19.0,17,0,0,0,0,,,4.0,2.0,,,,,,1.0,3.0,3.0,2.0,,,,,
1421141,Red Bull Salzburg,571,301763,Petar Ratkov,https://media.api-sports.io/football/players/301763.png,15.0,21,F,6.9,False,True,0,0.0,,3.0,3,0,0,0,0,,,3.0,3.0,,,,,,2.0,1.0,1.0,1.0,,1.0,,,
1421141,Red Bull Salzburg,571,354305,Salko Hamzić,https://media.api-sports.io/football/players/354305.png,,92,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,428304,Nikola Sarcevic,https://media.api-sports.io/football/players/428304.png,,41,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,441271,Jannik Schuster,https://media.api-sports.io/football/players/441271.png,,44,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,302915,Mamady Diambou,https://media.api-sports.io/football/players/302915.png,,15,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,386296,Tim Trummer,https://media.api-sports.io/football/players/386296.png,,37,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,362564,Adam Daghim,https://media.api-sports.io/football/players/362564.png,,28,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Red Bull Salzburg,571,444468,Enrique Aguilar,https://media.api-sports.io/football/players/444468.png,,43,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,282,Simon Mignolet,https://media.api-sports.io/football/players/282.png,90.0,22,G,8.7,False,False,0,0.0,5.0,39.0,31,0,0,0,0,0.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,
1421141,Club Brugge KV,569,375974,Joaquin Seys,https://media.api-sports.io/football/players/375974.png,76.0,65,D,7.3,False,False,0,0.0,,59.0,54,0,0,0,0,,2.0,4.0,3.0,,,1.0,1.0,,,1.0,,,,,,,
1421141,Club Brugge KV,569,304984,Jorne Spileers,https://media.api-sports.io/football/players/304984.png,90.0,58,D,7.3,False,False,0,0.0,,83.0,77,0,0,0,0,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,
1421141,Club Brugge KV,569,69,Brandon Mechele,https://media.api-sports.io/football/players/69.png,90.0,44,D,7.2,False,False,0,0.0,,83.0,76,0,0,0,0,,1.0,6.0,3.0,,1.0,5.0,1.0,1.0,2.0,,,,,,,,
1421141,Club Brugge KV,569,314265,Bjorn Meijer,https://media.api-sports.io/football/players/314265.png,88.0,14,D,7.3,False,False,0,1.0,,47.0,38,0,0,0,0,,1.0,5.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,
1421141,Club Brugge KV,569,38124,Ludovit Reis,https://media.api-sports.io/football/players/38124.png,75.0,6,M,7,False,False,0,0.0,,53.0,43,0,0,0,0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,
1421141,Club Brugge KV,569,162219,Raphael Onyedika,https://media.api-sports.io/football/players/162219.png,90.0,15,M,6.7,False,False,0,0.0,,52.0,41,1,0,0,0,,1.0,5.0,3.0,,,,1.0,1.0,,,,,,,,,
1421141,Club Brugge KV,569,78,Hans Vanaken,https://media.api-sports.io/football/players/78.png,90.0,20,M,7.2,True,False,0,0.0,,53.0,47,0,0,0,0,,,7.0,2.0,1.0,1.0,,,,,,1.0,,,,,,
1421141,Club Brugge KV,569,39291,Hugo Vetlesen,https://media.api-sports.io/football/players/39291.png,89.0,10,F,6.3,False,False,0,0.0,,22.0,20,0,0,0,0,,,6.0,2.0,2.0,,,1.0,,,,,,,,,,
1421141,Club Brugge KV,569,271276,Romeo Vermant,https://media.api-sports.io/football/players/271276.png,89.0,17,F,7.6,False,False,0,0.0,,13.0,9,0,0,0,0,,,9.0,5.0,2.0,1.0,,,1.0,2.0,1.0,,,,2.0,1.0,,
1421141,Club Brugge KV,569,161800,Christos Tzolis,https://media.api-sports.io/football/players/161800.png,90.0,8,F,7.3,False,False,0,0.0,,31.0,26,0,0,0,0,,,8.0,4.0,1.0,,,,,2.0,2.0,5.0,3.0,,2.0,,,
1421141,Club Brugge KV,569,342230,Aleksandar Stanković,https://media.api-sports.io/football/players/342230.png,15.0,25,M,6.9,False,True,0,0.0,,1.0,1,0,0,0,0,,2.0,2.0,2.0,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,290213,Hugo Siquet,https://media.api-sports.io/football/players/290213.png,15.0,41,D,6.6,False,True,0,0.0,,5.0,3,0,0,0,0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,
1421141,Club Brugge KV,569,180927,Zaid Romero,https://media.api-sports.io/football/players/180927.png,8.0,2,D,6.6,False,True,0,0.0,,2.0,,0,0,0,0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,
1421141,Club Brugge KV,569,282126,Carlos Forbs,https://media.api-sports.io/football/players/282126.png,2.0,9,F,,False,True,0,0.0,,,,0,0,0,0,,2.0,2.0,2.0,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,287923,Nicolò Tresoldi,https://media.api-sports.io/football/players/287923.png,1.0,7,F,,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,282903,Dani van den Heuvel,https://media.api-sports.io/football/players/282903.png,,16,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,1923,Nordin Jackers,https://media.api-sports.io/football/players/1923.png,,29,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,474741,Vince Osuji,https://media.api-sports.io/football/players/474741.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,162211,Cisse Sandra,https://media.api-sports.io/football/players/162211.png,,11,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,336658,Lynnt Audoor,https://media.api-sports.io/football/players/336658.png,,62,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,430077,Shandre Campbell,https://media.api-sports.io/football/players/430077.png,,84,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421141,Club Brugge KV,569,393193,Kaye Iyowuna Furo,https://media.api-sports.io/football/players/393193.png,,87,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ludogorets,566,26113,Hendrik Bonmann,https://media.api-sports.io/football/players/26113.png,90.0,39,G,7.2,False,False,0,0.0,2.0,29.0,24,0,0,0,0,0.0,,1.0,1.0,,,,,,,,,,,,,,
1421142,Ludogorets,566,131538,Son,https://media.api-sports.io/football/players/131538.png,75.0,17,D,6.9,False,False,0,0.0,,31.0,22,0,0,0,0,,,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,
1421142,Ludogorets,566,47960,Edvin Kurtulus,https://media.api-sports.io/football/players/47960.png,90.0,15,D,7.2,False,False,0,0.0,,37.0,29,0,0,0,0,,3.0,7.0,5.0,,,,1.0,,,,,,,,,,
1421142,Ludogorets,566,26856,Dinis Almeida,https://media.api-sports.io/football/players/26856.png,90.0,4,D,7.3,False,False,0,0.0,,37.0,33,0,0,0,0,,,9.0,5.0,,2.0,,1.0,2.0,,,,,,,,,
1421142,Ludogorets,566,1062,Anton Nedyalkov,https://media.api-sports.io/football/players/1062.png,90.0,3,D,6.9,True,False,0,0.0,,29.0,22,0,0,0,0,,3.0,9.0,4.0,1.0,,,,2.0,,,,,,,,,
1421142,Ludogorets,566,9467,Pedro Naressi,https://media.api-sports.io/football/players/9467.png,90.0,30,M,7.2,False,False,0,0.0,,46.0,41,0,0,0,0,,,4.0,1.0,,,2.0,,,,3.0,1.0,1.0,,,,,
1421142,Ludogorets,566,24835,Bernard Tekpetey,https://media.api-sports.io/football/players/24835.png,45.0,37,M,6.2,False,False,0,0.0,,6.0,5,1,0,0,0,,,4.0,1.0,1.0,,,,2.0,,,,,,,,,
1421142,Ludogorets,566,66531,Filip Kaloč,https://media.api-sports.io/football/players/66531.png,64.0,26,M,6.5,False,False,0,0.0,,8.0,7,0,0,0,0,,,4.0,,,,,,2.0,,,2.0,,,,,,
1421142,Ludogorets,566,274371,Petar Stanić,https://media.api-sports.io/football/players/274371.png,64.0,14,M,7,False,False,0,0.0,,17.0,13,0,0,0,0,,1.0,3.0,3.0,1.0,,1.0,,,,1.0,,,,,,,
1421142,Ludogorets,566,279797,Caio Vidal,https://media.api-sports.io/football/players/279797.png,90.0,11,M,7.5,False,False,0,0.0,,10.0,8,0,0,0,0,,1.0,22.0,13.0,7.0,,,,,3.0,1.0,10.0,5.0,1.0,,,,
1421142,Ludogorets,566,394384,Erick Marcus,https://media.api-sports.io/football/players/394384.png,83.0,77,F,6.2,False,False,0,0.0,,11.0,9,0,0,0,0,,1.0,8.0,3.0,2.0,,,,1.0,2.0,,,,,,,,
1421142,Ludogorets,566,20675,Mounir Chouiar,https://media.api-sports.io/football/players/20675.png,45.0,8,M,6.5,False,True,0,0.0,,20.0,16,0,0,0,0,,1.0,7.0,2.0,1.0,,,1.0,,,,3.0,,,,,,
1421142,Ludogorets,566,31552,Ivajlo Chochev,https://media.api-sports.io/football/players/31552.png,27.0,18,M,6.2,False,True,0,0.0,,9.0,8,0,0,0,0,,,9.0,3.0,,,,1.0,1.0,2.0,,,,,,,,
1421142,Ludogorets,566,37435,Deroy Duarte,https://media.api-sports.io/football/players/37435.png,27.0,23,M,6.7,False,True,0,0.0,,11.0,9,0,0,0,0,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,
1421142,Ludogorets,566,15788,Joel Andersson,https://media.api-sports.io/football/players/15788.png,16.0,2,D,7,False,True,0,0.0,,12.0,8,0,0,0,0,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,
1421142,Ludogorets,566,409306,Yves Erick Bile,https://media.api-sports.io/football/players/409306.png,8.0,29,F,6.5,False,True,0,0.0,,1.0,1,0,0,0,0,,,1.0,,,,,,,,,,,,,,,
1421142,Ludogorets,566,38110,Sergio Padt,https://media.api-sports.io/football/players/38110.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ludogorets,566,269188,Damyan Hristov,https://media.api-sports.io/football/players/269188.png,,67,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ludogorets,566,394200,Simeon Shishkov,https://media.api-sports.io/football/players/394200.png,,42,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ludogorets,566,111288,Idan Nachmias,https://media.api-sports.io/football/players/111288.png,,55,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ludogorets,566,78094,Ivan Yordanov,https://media.api-sports.io/football/players/78094.png,,82,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ludogorets,566,11038,Stanislav Ivanov,https://media.api-sports.io/football/players/11038.png,,99,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ludogorets,566,394174,Filip Gigov,https://media.api-sports.io/football/players/394174.png,,73,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,28322,Dénes Dibusz,https://media.api-sports.io/football/players/28322.png,90.0,90,G,6.7,True,False,0,0.0,,22.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1421142,Ferencvarosi TC,651,15605,Stefan Gartenmann,https://media.api-sports.io/football/players/15605.png,90.0,3,D,6.9,False,False,0,0.0,,85.0,74,0,0,0,0,,2.0,13.0,6.0,2.0,,2.0,4.0,2.0,2.0,,,,,,,,
1421142,Ferencvarosi TC,651,153287,Toon Raemaekers,https://media.api-sports.io/football/players/153287.png,90.0,28,D,7.6,False,False,0,0.0,,79.0,76,0,0,0,0,,3.0,9.0,7.0,1.0,,,1.0,1.0,2.0,,,,,,,,
1421142,Ferencvarosi TC,651,324234,Gábor Szalai,https://media.api-sports.io/football/players/324234.png,90.0,22,D,7.2,False,False,0,0.0,,59.0,51,0,0,0,0,,3.0,5.0,5.0,,,,,,,,,,1.0,,,,
1421142,Ferencvarosi TC,651,178362,Cebrail Makreckis,https://media.api-sports.io/football/players/178362.png,85.0,25,M,6.7,False,False,0,0.0,,23.0,18,1,0,0,0,,1.0,6.0,2.0,,,,,2.0,2.0,,3.0,1.0,,,,,
1421142,Ferencvarosi TC,651,27985,Bence Ötvös,https://media.api-sports.io/football/players/27985.png,90.0,23,M,6.9,False,False,0,0.0,,51.0,47,1,0,0,0,,2.0,7.0,4.0,2.0,,,,1.0,2.0,,,,,1.0,,,
1421142,Ferencvarosi TC,651,111148,Gabi Kanichowsky,https://media.api-sports.io/football/players/111148.png,80.0,36,M,6.9,False,False,0,0.0,,26.0,22,0,0,0,0,,1.0,7.0,3.0,1.0,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,
1421142,Ferencvarosi TC,651,19272,Callum O'Dowda,https://media.api-sports.io/football/players/19272.png,90.0,47,M,6.9,False,False,0,0.0,,27.0,22,1,0,0,0,,,7.0,3.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,
1421142,Ferencvarosi TC,651,361485,Alex Tóth,https://media.api-sports.io/football/players/361485.png,90.0,64,F,7,False,False,0,0.0,,37.0,30,0,0,0,0,,5.0,13.0,7.0,2.0,,,,2.0,1.0,4.0,,,,,,,
1421142,Ferencvarosi TC,651,7398,Barnabás Varga,https://media.api-sports.io/football/players/7398.png,72.0,19,F,6.2,False,False,0,0.0,,11.0,7,0,0,0,0,,1.0,11.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,
1421142,Ferencvarosi TC,651,21613,Lenny Joseph,https://media.api-sports.io/football/players/21613.png,85.0,75,F,6.9,False,False,0,0.0,,14.0,10,0,0,0,0,,2.0,13.0,8.0,2.0,,,,,1.0,,1.0,1.0,2.0,,,,
1421142,Ferencvarosi TC,651,20531,Habib Maïga,https://media.api-sports.io/football/players/20531.png,19.0,80,M,6.6,False,True,0,0.0,,7.0,5,0,0,0,0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,
