fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,tackles_blocks,shots_total,shots_on,fouls_committed,passes_key,goals_total,offsides,penalty_won,penalty_commited
1378985,Fulham,36,1455,Alex Iwobi,https://media.api-sports.io/football/players/1455.png,90.0,17,M,7.2,False,False,0,1.0,,52.0,43,0,0,0,0,,,1.0,3.0,,2.0,,,,,2.0,1.0,,1.0,,,,
1378985,Fulham,36,195106,Rodrigo Muniz,https://media.api-sports.io/football/players/195106.png,71.0,9,F,5.6,False,False,0,0.0,,4.0,1,0,0,0,0,,1.0,,17.0,6.0,3.0,,,,,2.0,,,1.0,,,,
1378985,Fulham,36,19549,Antonee Robinson,https://media.api-sports.io/football/players/19549.png,29.0,33,D,6.6,False,True,0,0.0,,18.0,16,0,0,0,0,,,,2.0,,,,1.0,,,,,,1.0,,,,
1378985,Fulham,36,19221,Harry Wilson,https://media.api-sports.io/football/players/19221.png,29.0,8,M,6.9,False,True,0,0.0,,9.0,9,0,0,0,0,,1.0,,5.0,3.0,2.0,1.0,,1.0,,,,1.0,,,,,
1378985,Fulham,36,1161,Emile Smith Rowe,https://media.api-sports.io/football/players/1161.png,20.0,32,M,7.6,False,True,0,0.0,,8.0,8,0,0,0,0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,
1378985,Fulham,36,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,20.0,7,F,6.2,False,True,0,0.0,,5.0,4,0,0,0,0,,,,5.0,1.0,,,,,,,,1.0,,,1.0,,
1378985,Fulham,36,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Fulham,36,131,Jorge Cuenca,https://media.api-sports.io/football/players/131.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Fulham,36,19480,Harrison Reed,https://media.api-sports.io/football/players/19480.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Fulham,36,19025,Tom Cairney,https://media.api-sports.io/football/players/19025.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Fulham,36,18753,Adama Traoré,https://media.api-sports.io/football/players/18753.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Manchester United,33,50132,Altay Bayındır,https://media.api-sports.io/football/players/50132.png,90.0,1,G,7,False,False,1,0.0,2.0,25.0,12,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,1.0,,,,
1378985,Manchester United,33,342970,Leny Yoro,https://media.api-sports.io/football/players/342970.png,87.0,15,D,7,False,False,0,0.0,,43.0,38,0,0,0,0,,2.0,1.0,5.0,4.0,,,,,,1.0,,,1.0,,,,
1378985,Manchester United,33,532,Matthijs de Ligt,https://media.api-sports.io/football/players/532.png,90.0,4,D,8.5,False,False,0,0.0,,39.0,37,0,0,0,0,,1.0,2.0,11.0,7.0,,,,,2.0,,,,,,,,
1378985,Manchester United,33,891,Luke Shaw,https://media.api-sports.io/football/players/891.png,87.0,23,D,6.3,False,False,0,0.0,,65.0,57,0,0,0,0,,1.0,,6.0,2.0,1.0,,,,,,,2.0,,,,,
1378985,Manchester United,33,157997,Amad Diallo,https://media.api-sports.io/football/players/157997.png,52.0,16,M,6.9,False,False,0,0.0,,20.0,20,0,0,0,0,,2.0,,6.0,3.0,1.0,,,1.0,,1.0,1.0,,,,,,
1378985,Manchester United,33,747,Casemiro,https://media.api-sports.io/football/players/747.png,53.0,18,M,6.6,False,False,0,0.0,,25.0,18,1,0,0,0,,2.0,1.0,5.0,3.0,,,,,1.0,,,2.0,,,,,
1378985,Manchester United,33,1485,Bruno Fernandes,https://media.api-sports.io/football/players/1485.png,90.0,8,M,6.9,True,False,0,0.0,,54.0,46,0,0,0,1,,2.0,,10.0,8.0,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,,,,
1378985,Manchester United,33,382452,Patrick Dorgu,https://media.api-sports.io/football/players/382452.png,90.0,13,M,6.5,False,False,0,0.0,,30.0,22,0,0,0,0,,,1.0,14.0,6.0,1.0,,2.0,2.0,,,,2.0,,,,,
1378985,Manchester United,33,20589,Bryan Mbeumo,https://media.api-sports.io/football/players/20589.png,90.0,19,F,6.3,False,False,0,0.0,,16.0,14,0,0,0,0,,,,4.0,1.0,,,,1.0,,,,,3.0,,1.0,,
1378985,Manchester United,33,19220,Mason Mount,https://media.api-sports.io/football/players/19220.png,69.0,7,F,7.3,False,False,0,0.0,,22.0,17,0,0,0,0,,2.0,,8.0,5.0,,,,2.0,,,,2.0,2.0,,,1.0,
1378985,Manchester United,33,1165,Matheus Cunha,https://media.api-sports.io/football/players/1165.png,90.0,10,F,6.6,False,False,0,0.0,,22.0,20,0,0,0,0,,1.0,,10.0,3.0,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,,,
1378985,Manchester United,33,886,Diogo Dalot,https://media.api-sports.io/football/players/886.png,39.0,2,D,6,False,True,0,0.0,,12.0,10,0,0,0,0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,
1378985,Manchester United,33,115589,Benjamin Šeško,https://media.api-sports.io/football/players/115589.png,38.0,30,F,6.7,False,True,0,0.0,,13.0,10,0,0,0,0,,,,4.0,2.0,,,,,,,,,,,,,
1378985,Manchester United,33,51494,Manuel Ugarte,https://media.api-sports.io/football/players/51494.png,22.0,25,M,7,False,True,0,0.0,,10.0,6,0,0,0,0,,3.0,,5.0,4.0,,,,,,,,1.0,,,,,
1378985,Manchester United,33,402329,Ayden Heaven,https://media.api-sports.io/football/players/402329.png,9.0,26,D,6.6,False,True,0,0.0,,,,0,0,0,0,,,,2.0,1.0,,,,,,,,,,,,,
1378985,Manchester United,33,2935,Harry Maguire,https://media.api-sports.io/football/players/2935.png,9.0,5,D,6.9,False,True,0,0.0,,1.0,1,0,0,0,0,,,,2.0,2.0,,,,,,1.0,,,,,,,
1378985,Manchester United,33,526,André Onana,https://media.api-sports.io/football/players/526.png,,24,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Manchester United,33,328101,Tyler Fredricson,https://media.api-sports.io/football/players/328101.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Manchester United,33,284322,Kobbie Mainoo,https://media.api-sports.io/football/players/284322.png,,37,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Manchester United,33,70100,Joshua Zirkzee,https://media.api-sports.io/football/players/70100.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Newcastle,34,18911,Nick Pope,https://media.api-sports.io/football/players/18911.png,90.0,1,G,6.2,False,False,3,0.0,1.0,19.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1378987,Newcastle,34,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,76.0,2,D,6.2,False,False,0,0.0,,33.0,23,0,0,0,0,,,,10.0,3.0,,,1.0,2.0,,,,4.0,1.0,,,,
1378987,Newcastle,34,2806,Fabian Schär,https://media.api-sports.io/football/players/2806.png,81.0,5,D,6.3,False,False,0,0.0,,24.0,16,0,0,0,0,,3.0,,8.0,6.0,,,,1.0,1.0,,,,,,,,
1378987,Newcastle,34,18961,Dan Burn,https://media.api-sports.io/football/players/18961.png,90.0,33,D,5.9,False,False,0,0.0,,23.0,13,1,0,0,0,,1.0,2.0,13.0,7.0,,,,1.0,,1.0,,2.0,1.0,,,,
1378987,Newcastle,34,158694,Valentino Livramento,https://media.api-sports.io/football/players/158694.png,90.0,21,D,6.9,False,False,0,1.0,,22.0,17,0,0,0,0,,,2.0,9.0,6.0,5.0,3.0,,3.0,,,,,1.0,,,,
1378987,Newcastle,34,10135,Bruno Guimarães,https://media.api-sports.io/football/players/10135.png,90.0,39,M,7.2,True,False,0,0.0,,28.0,20,1,0,0,0,,3.0,,20.0,7.0,6.0,1.0,2.0,3.0,,1.0,1.0,4.0,,1.0,,,
1378987,Newcastle,34,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,66.0,8,M,6.5,False,False,0,0.0,,17.0,14,0,0,0,0,,,1.0,3.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,
1378987,Newcastle,34,723,Joelinton,https://media.api-sports.io/football/players/723.png,76.0,7,M,6.9,False,False,0,0.0,,11.0,9,0,0,0,0,,2.0,1.0,9.0,6.0,,,,1.0,,,,1.0,,,,,
1378987,Newcastle,34,153430,Anthony Elanga,https://media.api-sports.io/football/players/153430.png,90.0,20,F,6.3,False,False,0,0.0,,16.0,9,0,0,0,0,,,,6.0,,1.0,,,,,,,,1.0,,,,
1378987,Newcastle,34,138787,Anthony Gordon,https://media.api-sports.io/football/players/138787.png,48.0,10,F,6.3,False,False,0,0.0,,12.0,10,0,1,0,0,,,,11.0,9.0,3.0,3.0,,3.0,,3.0,1.0,2.0,1.0,,,,
1378987,Newcastle,34,18778,Harvey Barnes,https://media.api-sports.io/football/players/18778.png,76.0,11,F,7.3,False,False,0,0.0,,13.0,11,0,0,0,0,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,
1378987,Newcastle,34,328105,Lewis Miley,https://media.api-sports.io/football/players/328105.png,24.0,67,M,6.5,False,True,0,0.0,,7.0,4,0,0,0,0,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,
1378987,Newcastle,34,284492,Lewis Hall,https://media.api-sports.io/football/players/284492.png,14.0,3,D,6.5,False,True,0,0.0,,5.0,3,0,0,0,0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
1378987,Newcastle,34,19192,Jacob Ramsey,https://media.api-sports.io/football/players/19192.png,14.0,41,M,6.7,False,True,0,0.0,,9.0,8,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,
1378987,Newcastle,34,315237,William Osula,https://media.api-sports.io/football/players/315237.png,14.0,18,F,7.5,False,True,0,0.0,,3.0,2,0,0,0,0,,,,5.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,,
1378987,Newcastle,34,163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,9.0,12,D,6.2,False,True,0,0.0,,6.0,4,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,
1378987,Newcastle,34,20355,Aaron Ramsdale,https://media.api-sports.io/football/players/20355.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Newcastle,34,38734,Sven Botman,https://media.api-sports.io/football/players/38734.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Newcastle,34,1463,Joe Willock,https://media.api-sports.io/football/players/1463.png,,28,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Newcastle,34,19163,Jacob Murphy,https://media.api-sports.io/football/players/19163.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,6.6,False,False,2,0.0,1.0,34.0,23,0,0,0,0,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,
1378987,Liverpool,40,1096,Dominik Szoboszlai,https://media.api-sports.io/football/players/1096.png,90.0,8,D,6.5,False,False,0,0.0,,45.0,40,0,0,0,0,,1.0,,4.0,1.0,,,1.0,,,,,2.0,,,,,
1378987,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,90.0,5,D,6.3,False,False,0,0.0,,54.0,51,1,0,0,0,,1.0,,6.0,4.0,,,1.0,1.0,,,,1.0,,,,,
1378987,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,6.9,True,False,0,0.0,,62.0,54,0,0,0,0,,,,11.0,6.0,,,1.0,1.0,1.0,,,,,,,,
1378987,Liverpool,40,206254,Miloš Kerkez,https://media.api-sports.io/football/players/206254.png,90.0,6,D,6.5,False,False,0,0.0,,40.0,31,0,0,0,0,,2.0,,12.0,9.0,,,,1.0,1.0,,,,,,,,
1378987,Liverpool,40,542,Ryan Gravenberch,https://media.api-sports.io/football/players/542.png,90.0,38,M,7.2,False,False,0,0.0,,48.0,43,1,0,0,0,,1.0,,10.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,
1378987,Liverpool,40,293,Curtis Jones,https://media.api-sports.io/football/players/293.png,89.0,17,M,7,False,False,0,0.0,,56.0,50,0,0,0,0,,4.0,,7.0,7.0,2.0,2.0,,1.0,,,,,,,,,
1378987,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,89.0,11,M,6.2,False,False,0,1.0,,25.0,17,0,0,0,0,,,,2.0,1.0,,,,1.0,,,,1.0,2.0,,,,
1378987,Liverpool,40,203224,Florian Wirtz,https://media.api-sports.io/football/players/203224.png,80.0,7,M,6.3,False,False,0,0.0,,26.0,25,0,0,0,0,,1.0,,10.0,3.0,,,,2.0,,1.0,1.0,2.0,,,,,
1378987,Liverpool,40,247,Cody Gakpo,https://media.api-sports.io/football/players/247.png,89.0,18,M,7.5,False,False,0,2.0,,17.0,11,0,0,0,0,,3.0,,15.0,9.0,1.0,1.0,2.0,4.0,,,,3.0,2.0,,,,
1378987,Liverpool,40,174565,Hugo Ekitiké,https://media.api-sports.io/football/players/174565.png,80.0,22,F,7.3,False,False,0,0.0,,16.0,7,0,0,0,0,,,,10.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,
1378987,Liverpool,40,180317,Conor Bradley,https://media.api-sports.io/football/players/180317.png,10.0,12,D,6.2,False,True,0,0.0,,12.0,11,1,0,0,0,,,,7.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,
1378987,Liverpool,40,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,10.0,14,F,6.5,False,True,0,0.0,,2.0,2,0,0,0,0,,,,5.0,1.0,,,,1.0,,,,1.0,,,,,
1378987,Liverpool,40,8500,Wataru Endo,https://media.api-sports.io/football/players/8500.png,1.0,3,M,,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Liverpool,40,19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,8.0,19,M,6.5,False,True,0,0.0,,8.0,4,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,
1378987,Liverpool,40,452685,Rio Ngumoha,https://media.api-sports.io/football/players/452685.png,8.0,73,F,7.7,False,True,0,0.0,,1.0,1,0,0,0,0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,
1378987,Liverpool,40,24760,Giorgi Mamardashvili,https://media.api-sports.io/football/players/24760.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Liverpool,40,409047,Giovanni Leoni,https://media.api-sports.io/football/players/409047.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378987,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
