fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,passes_key,fouls_committed,shots_total,shots_on,dribbles_past,tackles_blocks,goals_total,offsides,penalty_won,goals_saves,penalty_commited
1299184,Eintracht Frankfurt,169,202696,Igor Matanović,https://media.api-sports.io/football/players/202696.png,29.0,9,F,6.9,False,True,0,0.0,11.0,7,1,0,0,0,,1.0,,12.0,7.0,,,1.0,1.0,1.0,,,,,,,,,
1299184,Eintracht Frankfurt,169,90594,Junior Dina Ebimbe,https://media.api-sports.io/football/players/90594.png,21.0,26,M,6.7,False,True,0,0.0,8.0,6,1,0,0,0,,,,4.0,1.0,,,,,1.0,,,1.0,1.0,,,,,
1299184,Eintracht Frankfurt,169,174565,Hugo Ekitiké,https://media.api-sports.io/football/players/174565.png,21.0,11,F,6.2,False,True,0,0.0,4.0,4,0,0,0,0,,,1.0,4.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,
1299184,Eintracht Frankfurt,169,162414,Aurèle Amenda,https://media.api-sports.io/football/players/162414.png,10.0,5,D,6.3,False,True,0,0.0,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Eintracht Frankfurt,169,21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,10.0,15,M,6.3,False,True,0,0.0,2.0,1,0,0,0,0,,,,2.0,,,,,,,,,2.0,,,,,,
1299184,Eintracht Frankfurt,169,362884,Kauã Santos,https://media.api-sports.io/football/players/362884.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Eintracht Frankfurt,169,449076,Nils Ramming,https://media.api-sports.io/football/players/449076.png,,43,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Eintracht Frankfurt,169,1803,Timothy Chandler,https://media.api-sports.io/football/players/1803.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Eintracht Frankfurt,169,387534,Noah Fenyö,https://media.api-sports.io/football/players/387534.png,,47,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Eintracht Frankfurt,169,156490,Niels Nkounkou,https://media.api-sports.io/football/players/156490.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Eintracht Frankfurt,169,276670,Farès Chaïbi,https://media.api-sports.io/football/players/276670.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Eintracht Frankfurt,169,369674,Jean-Mattéo Bahoya,https://media.api-sports.io/football/players/369674.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Slavia Praha,560,265826,Antonin Kinsky,https://media.api-sports.io/football/players/265826.png,90.0,31,G,7.3,False,False,1,0.0,36.0,30,0,0,0,0,0.0,,,,,,,,,,,,,,,,,4.0,
1299184,Slavia Praha,560,2252,Tomáš Holeš,https://media.api-sports.io/football/players/2252.png,90.0,3,D,7.2,False,False,0,0.0,41.0,29,0,0,0,0,,3.0,3.0,14.0,8.0,2.0,1.0,,2.0,1.0,2.0,,,,,,,,
1299184,Slavia Praha,560,1174,Igoh Ogbu,https://media.api-sports.io/football/players/1174.png,84.0,5,D,6.9,False,False,0,0.0,45.0,34,0,0,0,0,,3.0,5.0,11.0,5.0,,,1.0,,2.0,,,1.0,,,,,,
1299184,Slavia Praha,560,1230,Jan Bořil,https://media.api-sports.io/football/players/1230.png,90.0,18,D,6.9,True,False,0,0.0,73.0,50,0,0,0,0,,2.0,1.0,8.0,7.0,1.0,1.0,1.0,,,,,,,,,,,
1299184,Slavia Praha,560,66287,Ondřej Zmrzlý,https://media.api-sports.io/football/players/66287.png,57.0,33,M,6.3,False,False,0,0.0,18.0,12,0,0,0,0,,,1.0,8.0,1.0,,,,1.0,,,,1.0,,,,,,
1299184,Slavia Praha,560,66042,Oscar Dorley,https://media.api-sports.io/football/players/66042.png,90.0,19,M,6.9,False,False,0,0.0,36.0,29,0,0,0,0,,3.0,1.0,9.0,6.0,,,,,1.0,,,,,,,,,
1299184,Slavia Praha,560,216762,Christos Zafeiris,https://media.api-sports.io/football/players/216762.png,90.0,10,M,7,False,False,0,0.0,28.0,19,0,0,0,0,,2.0,,11.0,5.0,2.0,,3.0,4.0,,2.0,1.0,,,,,,,
1299184,Slavia Praha,560,409303,El Hadji Malick Diouf,https://media.api-sports.io/football/players/409303.png,90.0,12,M,7.3,False,False,0,0.0,38.0,28,0,0,0,0,,2.0,1.0,22.0,10.0,5.0,3.0,4.0,2.0,,1.0,,1.0,,,,,,
1299184,Slavia Praha,560,322561,Simion Michez,https://media.api-sports.io/football/players/322561.png,84.0,14,F,7.3,False,False,0,0.0,20.0,15,0,0,0,0,,2.0,2.0,10.0,4.0,1.0,,1.0,,,4.0,,,1.0,,,,,
1299184,Slavia Praha,560,66353,Lukáš Provod,https://media.api-sports.io/football/players/66353.png,67.0,17,F,6.7,False,False,0,0.0,18.0,16,0,0,0,0,,,,8.0,,,,,2.0,,,,,,,,,,
1299184,Slavia Praha,560,818,Tomáš Chorý,https://media.api-sports.io/football/players/818.png,67.0,25,F,6.3,False,False,0,0.0,15.0,6,0,0,0,0,,1.0,,11.0,4.0,,,1.0,,,,,,,,1.0,,,
1299184,Slavia Praha,560,180305,Matěj Jurásek,https://media.api-sports.io/football/players/180305.png,33.0,35,M,6.3,False,True,0,0.0,20.0,14,1,0,0,0,,,,7.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,
1299184,Slavia Praha,560,66208,Ondrej Lingr,https://media.api-sports.io/football/players/66208.png,23.0,32,M,7.5,False,True,0,0.0,11.0,9,0,0,0,0,,,,5.0,3.0,2.0,1.0,1.0,1.0,,4.0,2.0,,,,,,,
1299184,Slavia Praha,560,66275,Mojmír Chytil,https://media.api-sports.io/football/players/66275.png,23.0,13,F,6.3,False,True,0,0.0,1.0,1,0,0,0,0,,,,2.0,,,,,,1.0,,,,,,,,,
1299184,Slavia Praha,560,337740,Stepan Chaloupek,https://media.api-sports.io/football/players/337740.png,10.0,2,D,6.9,False,True,0,0.0,3.0,2,0,0,0,0,,,1.0,1.0,,,,,,,,,,1.0,,,,,
1299184,Slavia Praha,560,15328,Ivan Schranz,https://media.api-sports.io/football/players/15328.png,10.0,26,F,6.7,False,True,0,0.0,5.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Slavia Praha,560,66265,Aleš Mandous,https://media.api-sports.io/football/players/66265.png,,24,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Slavia Praha,560,376313,Filip Slavata,https://media.api-sports.io/football/players/376313.png,,50,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Slavia Praha,560,181824,Filip Prebsl,https://media.api-sports.io/football/players/181824.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Slavia Praha,560,388774,Mikulas Konecny,https://media.api-sports.io/football/players/388774.png,,46,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299184,Slavia Praha,560,176568,Dominik Pech,https://media.api-sports.io/football/players/176568.png,,48,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,39055,Nikita Haikin,https://media.api-sports.io/football/players/39055.png,90.0,12,G,6.2,False,False,2,0.0,46.0,34,0,0,0,0,0.0,,,,,,,,,,,,,,,,,4.0,
1299183,Bodo/Glimt,327,351483,Fredrik Sjøvold,https://media.api-sports.io/football/players/351483.png,73.0,20,D,6.9,False,False,0,0.0,33.0,30,0,0,0,0,,4.0,,7.0,6.0,2.0,2.0,,,,,,,,,,,,
1299183,Bodo/Glimt,327,449592,Villads Nielsen,https://media.api-sports.io/football/players/449592.png,90.0,2,D,6.7,False,False,0,0.0,57.0,48,0,0,0,0,,,,11.0,2.0,1.0,,1.0,1.0,1.0,3.0,2.0,,,,,,,
1299183,Bodo/Glimt,327,39083,Odin Luras Bjørtuft,https://media.api-sports.io/football/players/39083.png,90.0,4,D,6.2,False,False,0,0.0,69.0,63,0,0,0,0,,1.0,1.0,14.0,8.0,,,,,1.0,2.0,,1.0,,,,,,
1299183,Bodo/Glimt,327,39058,Fredrik André Bjørkan,https://media.api-sports.io/football/players/39058.png,90.0,15,D,6.6,False,False,0,0.0,58.0,47,0,0,0,0,,2.0,3.0,10.0,5.0,6.0,3.0,,,1.0,1.0,1.0,,,,,,,
1299183,Bodo/Glimt,327,39065,Håkon Evjen,https://media.api-sports.io/football/players/39065.png,73.0,26,M,7,False,False,0,0.0,25.0,23,0,0,0,0,,2.0,1.0,4.0,2.0,1.0,,,2.0,,,,1.0,,,,,,
1299183,Bodo/Glimt,327,39064,Patrick Berg,https://media.api-sports.io/football/players/39064.png,90.0,7,M,8.2,True,False,0,0.0,56.0,47,1,0,0,0,,9.0,4.0,14.0,9.0,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,
1299183,Bodo/Glimt,327,39069,Ulrik Saltnes,https://media.api-sports.io/football/players/39069.png,89.0,14,M,7.3,False,False,0,1.0,29.0,26,0,0,0,0,,,,8.0,4.0,1.0,,2.0,3.0,,2.0,,1.0,,,1.0,,,
1299183,Bodo/Glimt,327,39080,Philip Zinckernagel,https://media.api-sports.io/football/players/39080.png,89.0,77,F,8.3,False,False,0,0.0,16.0,14,0,0,0,0,,1.0,,15.0,6.0,7.0,5.0,,9.0,5.0,1.0,1.0,1.0,,,2.0,,,
1299183,Bodo/Glimt,327,39360,August Mikkelsen,https://media.api-sports.io/football/players/39360.png,73.0,94,F,7.5,False,False,0,0.0,11.0,10,0,0,0,0,,,,8.0,6.0,3.0,3.0,3.0,,1.0,1.0,1.0,,,,2.0,,,
1299183,Bodo/Glimt,327,39073,Jens Petter Hauge,https://media.api-sports.io/football/players/39073.png,90.0,23,F,7.3,False,False,0,0.0,39.0,29,0,0,0,0,,2.0,,14.0,8.0,5.0,2.0,4.0,,1.0,1.0,1.0,,,,,,,
1299183,Bodo/Glimt,327,57173,Brice Wembangomo,https://media.api-sports.io/football/players/57173.png,17.0,5,D,6.3,False,True,0,0.0,12.0,12,0,0,0,0,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,57153,Isak Dybvik Määttä,https://media.api-sports.io/football/players/57153.png,17.0,25,D,6.7,False,True,0,0.0,8.0,6,0,0,0,0,,,,2.0,,1.0,,,,,1.0,,,,,1.0,,,
1299183,Bodo/Glimt,327,57159,Sondre Fet,https://media.api-sports.io/football/players/57159.png,17.0,19,M,6.7,False,True,0,0.0,8.0,6,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,39099,Andreas Helmersen,https://media.api-sports.io/football/players/39099.png,1.0,21,F,,False,True,0,0.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,131309,Nino Žugelj,https://media.api-sports.io/football/players/131309.png,1.0,99,F,,False,True,0,0.0,2.0,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,319319,Magnus Brøndbo,https://media.api-sports.io/football/players/319319.png,,44,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,61243,Michal Tomič,https://media.api-sports.io/football/players/61243.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,16061,Adam Sørensen,https://media.api-sports.io/football/players/16061.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,39352,Jostein Gundersen,https://media.api-sports.io/football/players/39352.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,262598,Sondre Auklend,https://media.api-sports.io/football/players/262598.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,39368,Runar Espejord,https://media.api-sports.io/football/players/39368.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Bodo/Glimt,327,39169,Sondre Sörli,https://media.api-sports.io/football/players/39169.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,128640,Mateusz Kochalski,https://media.api-sports.io/football/players/128640.png,90.0,99,G,7.3,False,False,1,0.0,50.0,29,1,0,0,0,0.0,,,,,,,,,,,,,,,,,5.0,
1299183,Qarabag,556,1534,Abbas Hüseynov,https://media.api-sports.io/football/players/1534.png,62.0,30,D,6.9,False,False,0,0.0,14.0,12,0,0,0,0,,1.0,,6.0,3.0,,,1.0,1.0,,,,2.0,1.0,,,,,
1299183,Qarabag,556,1535,Bədavi Huseynov,https://media.api-sports.io/football/players/1535.png,90.0,55,D,6.9,True,False,0,0.0,31.0,29,0,0,0,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1299183,Qarabag,556,41823,Kevin Medina,https://media.api-sports.io/football/players/41823.png,90.0,81,D,7.6,False,False,0,0.0,50.0,39,1,0,0,0,,3.0,2.0,9.0,6.0,1.0,1.0,2.0,,3.0,,,,4.0,,,,,
1299183,Qarabag,556,1542,Toral Bayramov,https://media.api-sports.io/football/players/1542.png,89.0,27,D,7.3,False,False,0,0.0,38.0,29,0,0,0,0,,2.0,,8.0,4.0,,,1.0,,,1.0,1.0,3.0,,1.0,,,,
1299183,Qarabag,556,11108,Patrick Andrade,https://media.api-sports.io/football/players/11108.png,90.0,66,M,8,False,False,0,0.0,24.0,19,0,0,0,0,,5.0,2.0,11.0,5.0,1.0,,,1.0,3.0,2.0,1.0,2.0,2.0,,,,,
1299183,Qarabag,556,30864,Marko Janković,https://media.api-sports.io/football/players/30864.png,90.0,8,M,6.9,False,False,0,0.0,53.0,41,0,0,0,0,,2.0,1.0,17.0,8.0,4.0,2.0,3.0,,2.0,,,3.0,2.0,,,,,
1299183,Qarabag,556,125419,Oleksiy Kashchuk,https://media.api-sports.io/football/players/125419.png,62.0,21,M,6.7,False,False,0,0.0,7.0,6,0,0,0,0,,2.0,,4.0,2.0,,,,,,1.0,,,,,,,,
1299183,Qarabag,556,1552,Abdellah Zoubir,https://media.api-sports.io/football/players/1552.png,90.0,10,M,8,False,False,0,0.0,51.0,41,0,0,0,0,,3.0,1.0,11.0,7.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,,,
1299183,Qarabag,556,341080,Emmanuel Addai,https://media.api-sports.io/football/players/341080.png,62.0,11,M,6,False,False,0,0.0,13.0,11,0,0,0,0,,1.0,,10.0,1.0,2.0,,,1.0,,,,2.0,,,,,,
1299183,Qarabag,556,9623,Juninho Vieira,https://media.api-sports.io/football/players/9623.png,89.0,18,F,6.3,False,False,0,0.0,20.0,15,0,0,0,0,,3.0,,25.0,12.0,4.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,,,,
1299183,Qarabag,556,10018,Matheus Silva,https://media.api-sports.io/football/players/10018.png,28.0,2,D,6.9,False,True,0,0.0,18.0,15,0,0,0,0,,1.0,,3.0,2.0,1.0,,1.0,,,,,,,,1.0,,,
1299183,Qarabag,556,134320,Leandro Andrade,https://media.api-sports.io/football/players/134320.png,28.0,15,M,6.7,False,True,0,0.0,11.0,9,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,,,,,,
1299183,Qarabag,556,1371,Yassine Benzia,https://media.api-sports.io/football/players/1371.png,28.0,7,M,7.3,False,True,0,1.0,12.0,11,0,0,0,0,,1.0,,4.0,2.0,,,,2.0,1.0,2.0,1.0,,,,,,,
1299183,Qarabag,556,40404,Marko Vešović,https://media.api-sports.io/football/players/40404.png,1.0,29,D,,False,True,0,0.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,375811,Nariman Akhundzade,https://media.api-sports.io/football/players/375811.png,1.0,90,F,,False,True,0,0.0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,378977,Sadiq Mammadzada,https://media.api-sports.io/football/players/378977.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,25196,Fabijan Buntić,https://media.api-sports.io/football/players/25196.png,,97,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,70389,Bahlul Mustafazada,https://media.api-sports.io/football/players/70389.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,1541,Richard Almeida,https://media.api-sports.io/football/players/1541.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,55960,Alexey Isayev,https://media.api-sports.io/football/players/55960.png,,24,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299183,Qarabag,556,134058,Musa Qurbanlı,https://media.api-sports.io/football/players/134058.png,,22,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,48182,Isak Pettersson,https://media.api-sports.io/football/players/48182.png,90.0,31,G,6.7,False,False,1,0.0,34.0,23,0,0,0,0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,
1299185,IF Elfsborg,372,293905,Buhari Ibrahim,https://media.api-sports.io/football/players/293905.png,90.0,29,D,7.2,False,False,0,0.0,32.0,20,0,0,0,0,,3.0,4.0,12.0,5.0,,,,,2.0,1.0,1.0,3.0,1.0,,,,,
1299185,IF Elfsborg,372,53649,Sebastian Holmén,https://media.api-sports.io/football/players/53649.png,90.0,8,D,7,True,False,0,0.0,55.0,42,0,0,0,0,,,3.0,4.0,2.0,,,,,1.0,,,,2.0,,,,,
1299185,IF Elfsborg,372,363792,Terry Yegbe,https://media.api-sports.io/football/players/363792.png,90.0,2,D,6.6,False,False,0,0.0,61.0,37,0,0,0,0,,2.0,2.0,6.0,5.0,,,,,,1.0,,,,,,,,
1299185,IF Elfsborg,372,15891,Simon Hedlund,https://media.api-sports.io/football/players/15891.png,90.0,15,M,6.7,False,False,0,0.0,16.0,9,1,0,0,0,,3.0,3.0,16.0,6.0,3.0,1.0,1.0,,2.0,,,4.0,,,,,,
1299185,IF Elfsborg,372,345322,Timothy Ouma,https://media.api-sports.io/football/players/345322.png,90.0,16,M,6.3,False,False,0,0.0,47.0,32,0,0,0,0,,2.0,3.0,11.0,6.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,
1299185,IF Elfsborg,372,89723,Andri Baldursson,https://media.api-sports.io/football/players/89723.png,90.0,6,M,6.6,False,False,0,0.0,28.0,17,1,0,0,0,,2.0,2.0,12.0,7.0,1.0,,4.0,1.0,2.0,,,1.0,,,,,,
1299185,IF Elfsborg,372,593,Niklas Hult,https://media.api-sports.io/football/players/593.png,90.0,23,M,7.2,False,False,0,0.0,35.0,28,0,0,0,0,,4.0,2.0,12.0,6.0,1.0,,,,3.0,,,1.0,1.0,,,,,
1299185,IF Elfsborg,372,22019,Arbër Zeneli,https://media.api-sports.io/football/players/22019.png,76.0,9,F,6.7,False,False,0,0.0,19.0,15,0,0,0,0,,,1.0,6.0,2.0,5.0,2.0,,,,1.0,,,,,1.0,,,
1299185,IF Elfsborg,372,16031,Michael Baidoo,https://media.api-sports.io/football/players/16031.png,76.0,10,F,6.6,False,False,0,0.0,20.0,13,0,0,0,0,,2.0,1.0,9.0,2.0,,,,1.0,2.0,,,1.0,,,,,,
1299185,IF Elfsborg,372,229112,Ahmed Qasem,https://media.api-sports.io/football/players/229112.png,75.0,18,F,6.7,False,False,0,0.0,16.0,11,0,0,0,0,,,,7.0,2.0,1.0,1.0,,,,,,2.0,1.0,,1.0,,,
1299185,IF Elfsborg,372,48063,Rami Kaib,https://media.api-sports.io/football/players/48063.png,15.0,19,D,6.9,False,True,0,0.0,2.0,1,0,0,0,0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,
1299185,IF Elfsborg,372,16100,Emil Holten,https://media.api-sports.io/football/players/16100.png,14.0,12,F,7.3,False,True,0,0.0,2.0,2,0,0,0,0,,,,2.0,1.0,,,,,,2.0,2.0,,,1.0,,,,
1299185,IF Elfsborg,372,338988,Gottfrid Rapp,https://media.api-sports.io/football/players/338988.png,14.0,20,M,7.2,False,True,0,1.0,4.0,3,0,0,0,0,,,,2.0,1.0,,,,2.0,,,,,,,,,,
1299185,IF Elfsborg,372,317724,Melker Uppenberg,https://media.api-sports.io/football/players/317724.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,15709,Marcus Bundgaard Sorensen,https://media.api-sports.io/football/players/15709.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,48060,Gustav Henriksson,https://media.api-sports.io/football/players/48060.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,21492,Johan Larsson,https://media.api-sports.io/football/players/21492.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,457415,Ludvig Richtner,https://media.api-sports.io/football/players/457415.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,15863,Jens Jakob Thomasen,https://media.api-sports.io/football/players/15863.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,197625,Eggert Aron Guðmundsson,https://media.api-sports.io/football/players/197625.png,,11,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,425846,Jalal Abdullai,https://media.api-sports.io/football/players/425846.png,,14,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,IF Elfsborg,372,477347,Leo Östman,https://media.api-sports.io/football/players/477347.png,,28,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,SC Braga,217,269349,Lukáš Horníček,https://media.api-sports.io/football/players/269349.png,90.0,91,G,6.9,False,False,1,0.0,33.0,22,0,0,0,0,0.0,,,4.0,3.0,,,,,,,,,,,,,2.0,
1299185,SC Braga,217,127634,João Ferreira,https://media.api-sports.io/football/players/127634.png,90.0,13,D,6.9,False,False,0,0.0,96.0,75,0,0,0,0,,1.0,2.0,5.0,4.0,2.0,2.0,,,1.0,,,,,,,,,
1299185,SC Braga,217,47383,Paulo Oliveira,https://media.api-sports.io/football/players/47383.png,90.0,15,D,6.9,False,False,0,0.0,85.0,68,1,0,0,0,,1.0,1.0,3.0,3.0,,,,,,,,,1.0,,,,,
1299185,SC Braga,217,162535,Bright Arrey-Mbi,https://media.api-sports.io/football/players/162535.png,90.0,26,D,7.2,False,False,0,0.0,82.0,75,0,0,0,0,,1.0,2.0,6.0,5.0,2.0,2.0,,,,1.0,1.0,,,,,,,
1299185,SC Braga,217,325165,Roger Fernandes,https://media.api-sports.io/football/players/325165.png,90.0,11,M,7.3,False,False,0,0.0,41.0,36,0,0,0,0,,4.0,,13.0,8.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,,
1299185,SC Braga,217,9355,Vítor Carvalho,https://media.api-sports.io/football/players/9355.png,68.0,6,M,6.6,False,False,0,0.0,45.0,33,0,0,0,0,,1.0,1.0,4.0,3.0,,,1.0,,,1.0,,1.0,,,,,,
1299185,SC Braga,217,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,68.0,8,M,7.2,False,False,0,0.0,68.0,58,0,0,0,0,,4.0,,7.0,5.0,,,1.0,,,,,2.0,,,,,,
1299185,SC Braga,217,297303,Gabriel Martínez,https://media.api-sports.io/football/players/297303.png,90.0,77,M,7.2,False,False,0,0.0,47.0,31,0,0,0,0,,1.0,1.0,10.0,5.0,6.0,3.0,1.0,3.0,,1.0,,1.0,,,,,,
1299185,SC Braga,217,41103,Ricardo Horta,https://media.api-sports.io/football/players/41103.png,87.0,21,F,7,True,False,0,0.0,43.0,38,0,0,0,0,,1.0,,6.0,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,
1299185,SC Braga,217,310196,Ismael Gharbi,https://media.api-sports.io/football/players/310196.png,61.0,20,F,7.2,False,False,0,0.0,29.0,24,0,0,0,0,,2.0,,14.0,7.0,4.0,3.0,2.0,1.0,,1.0,,1.0,,,,,,
1299185,SC Braga,217,312990,Roberto Fernández,https://media.api-sports.io/football/players/312990.png,45.0,90,F,6.2,False,False,0,0.0,10.0,6,0,0,0,0,,,,10.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,
1299185,SC Braga,217,193188,Amine El Ouazzani,https://media.api-sports.io/football/players/193188.png,45.0,9,F,6.2,False,True,0,0.0,10.0,8,0,0,0,0,,,,12.0,1.0,1.0,,,,3.0,,,,,,,,,
1299185,SC Braga,217,1163,Bruma,https://media.api-sports.io/football/players/1163.png,29.0,7,F,6.6,False,True,0,0.0,13.0,13,0,0,0,0,,,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,
1299185,SC Braga,217,51036,André Horta,https://media.api-sports.io/football/players/51036.png,22.0,10,M,6.3,False,True,0,0.0,17.0,14,0,0,0,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,
1299185,SC Braga,217,330722,Jean-Baptiste Gorby,https://media.api-sports.io/football/players/330722.png,22.0,29,M,6.7,False,True,0,0.0,15.0,15,0,0,0,0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
1299185,SC Braga,217,287583,Joao Marques,https://media.api-sports.io/football/players/287583.png,8.0,33,M,6.7,False,True,0,0.0,5.0,3,1,0,0,0,,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,
1299185,SC Braga,217,41089,Matheus,https://media.api-sports.io/football/players/41089.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,SC Braga,217,41090,Tiago Sá,https://media.api-sports.io/football/players/41090.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,SC Braga,217,153290,Victor Gómez,https://media.api-sports.io/football/players/153290.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,SC Braga,217,10115,Robson Bambu,https://media.api-sports.io/football/players/10115.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,SC Braga,217,47358,Adrián Marín,https://media.api-sports.io/football/players/47358.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,SC Braga,217,565,Yuri Ribeiro,https://media.api-sports.io/football/players/565.png,,25,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299185,SC Braga,217,2209,Rafik Guitane,https://media.api-sports.io/football/players/2209.png,,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299190,Olympiakos Piraeus,553,1591,Konstantinos Tzolakis,https://media.api-sports.io/football/players/1591.png,90.0,88,G,7.3,False,False,1,0.0,26.0,18,0,0,0,0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,5.0,
