fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,duels_total,duels_won,dribbles_attempts,fouls_drawn,tackles_blocks,tackles_interceptions,fouls_committed,dribbles_success,dribbles_past,shots_total,shots_on,offsides,goals_total,penalty_commited,penalty_won
1387707,Le Havre,111,24012,Lionel M'Pasi,https://media.api-sports.io/football/players/24012.png,,77,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Le Havre,111,162443,Étienne Youte Kinkoue,https://media.api-sports.io/football/players/162443.png,,6,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Le Havre,111,339416,Aliou Thiare,https://media.api-sports.io/football/players/339416.png,,25,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Le Havre,111,355955,Georges Gomis,https://media.api-sports.io/football/players/355955.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Lens,116,347211,Robin Risser,https://media.api-sports.io/football/players/347211.png,90.0,40,G,7.5,False,False,1,0.0,5.0,28.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1387707,Lens,116,21635,Jonathan Gradit,https://media.api-sports.io/football/players/21635.png,90.0,24,D,7.5,False,False,0,0.0,,47.0,43,0,0,0,0,,,3.0,12.0,8.0,1.0,,,4.0,2.0,1.0,1.0,,,,,,
1387707,Lens,116,22166,Malang Sarr,https://media.api-sports.io/football/players/22166.png,90.0,20,D,7,False,False,0,0.0,,39.0,37,0,0,0,0,,,,4.0,3.0,,2.0,1.0,1.0,,,,,,,,,
1387707,Lens,116,20525,Matthieu Udol,https://media.api-sports.io/football/players/20525.png,90.0,14,D,6.9,False,False,0,0.0,,47.0,42,0,0,0,0,,,3.0,14.0,7.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,,,,,,
1387707,Lens,116,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,90.0,2,M,7.9,False,False,0,0.0,,27.0,25,0,0,0,0,,2.0,3.0,5.0,4.0,,,1.0,1.0,,,,,,,,,
1387707,Lens,116,22261,Adrien Thomasson,https://media.api-sports.io/football/players/22261.png,90.0,28,M,6.9,True,False,0,0.0,,47.0,40,1,0,0,0,,,,7.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,
1387707,Lens,116,395811,Fode Sylla,https://media.api-sports.io/football/players/395811.png,59.0,33,M,7.2,False,False,0,0.0,,40.0,32,0,0,0,0,,,5.0,10.0,7.0,1.0,,,1.0,2.0,,,,,,,,
1387707,Lens,116,2483,Deiver Machado,https://media.api-sports.io/football/players/2483.png,90.0,3,M,6.2,False,False,0,0.0,,24.0,22,0,0,0,0,,,,8.0,1.0,2.0,,,3.0,2.0,,1.0,,,,,,
1387707,Lens,116,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,73.0,10,F,6.6,False,False,0,0.0,,28.0,21,0,0,0,0,,,,4.0,3.0,3.0,1.0,,,,2.0,,,,,,,
1387707,Lens,116,21715,Wesley Saïd,https://media.api-sports.io/football/players/21715.png,89.0,22,F,7.5,False,False,0,1.0,,22.0,20,0,0,1,0,,1.0,,7.0,1.0,1.0,,,,4.0,,,3.0,2.0,,1.0,,
1387707,Lens,116,443579,Rayan Fofana,https://media.api-sports.io/football/players/443579.png,73.0,38,F,7.7,False,False,0,0.0,,11.0,9,0,0,0,0,,,,16.0,7.0,1.0,6.0,,,2.0,,,2.0,1.0,,1.0,,
1387707,Lens,116,277306,Mamadou Sangare,https://media.api-sports.io/football/players/277306.png,32.0,8,M,6.6,False,True,0,0.0,,32.0,27,0,0,0,0,,2.0,1.0,7.0,4.0,,2.0,,,1.0,,2.0,,,,,,
1387707,Lens,116,23643,Morgan Guilavogui,https://media.api-sports.io/football/players/23643.png,18.0,29,F,6.9,False,True,0,0.0,,8.0,7,0,0,0,0,,,2.0,4.0,4.0,,1.0,,1.0,,,,,,,,,
1387707,Lens,116,20761,Florian Sotoca,https://media.api-sports.io/football/players/20761.png,18.0,7,F,6.7,False,True,0,0.0,,4.0,3,0,0,0,0,,,,2.0,1.0,,1.0,,2.0,,,,,,,,,
1387707,Lens,116,394950,Andrija Bulatovic,https://media.api-sports.io/football/players/394950.png,10.0,5,M,6.3,False,True,0,0.0,,3.0,1,0,0,0,0,,,2.0,4.0,2.0,1.0,,,,1.0,,,,,,,,
1387707,Lens,116,21378,Régis Gurtner,https://media.api-sports.io/football/players/21378.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Lens,116,44594,Saud Abdulhamid,https://media.api-sports.io/football/players/44594.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Lens,116,322984,Samson Baidoo,https://media.api-sports.io/football/players/322984.png,,6,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Lens,116,402066,Anthony Bermont,https://media.api-sports.io/football/players/402066.png,,35,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387707,Lens,116,237232,Hamzat Ojediran,https://media.api-sports.io/football/players/237232.png,,15,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Lille,79,1337,Berke Özer,https://media.api-sports.io/football/players/1337.png,90.0,1,G,7.9,False,False,0,0.0,2.0,29.0,25,0,0,0,0,0.0,,1.0,4.0,2.0,,1.0,,,,,1.0,,,,,,
1387708,Lille,79,264,Thomas Meunier,https://media.api-sports.io/football/players/264.png,90.0,12,D,6.9,False,False,0,0.0,,39.0,30,0,0,0,0,,,,3.0,1.0,,,,1.0,,,1.0,2.0,,,,,
1387708,Lille,79,312964,Nathan Ngoy,https://media.api-sports.io/football/players/312964.png,90.0,3,D,7,False,False,0,0.0,,52.0,47,0,0,0,0,,2.0,1.0,3.0,2.0,,,1.0,4.0,1.0,,,4.0,,,,,
1387708,Lille,79,142691,Alexsandro Ribeiro,https://media.api-sports.io/football/players/142691.png,90.0,4,D,7.9,False,False,0,0.0,,68.0,57,0,0,0,0,,,3.0,10.0,9.0,1.0,1.0,,6.0,,1.0,,,,,,,
1387708,Lille,79,20600,Romain Perraud,https://media.api-sports.io/football/players/20600.png,90.0,15,D,7.5,False,False,0,0.0,,38.0,32,0,0,0,0,,1.0,3.0,13.0,8.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,
1387708,Lille,79,438688,Ayyoub Bouaddi,https://media.api-sports.io/football/players/438688.png,90.0,32,M,7.2,False,False,0,0.0,,26.0,22,0,0,0,0,,,2.0,13.0,9.0,6.0,2.0,,2.0,1.0,4.0,1.0,,,,,,
1387708,Lille,79,2204,Benjamin André,https://media.api-sports.io/football/players/2204.png,90.0,21,M,7.3,True,False,0,0.0,,51.0,40,0,0,0,0,,2.0,2.0,13.0,8.0,1.0,,,1.0,,,2.0,1.0,,,,,
1387708,Lille,79,375598,Ngal'ayel Mukau,https://media.api-sports.io/football/players/375598.png,60.0,17,M,6.9,False,False,0,0.0,,15.0,14,0,0,0,0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,
1387708,Lille,79,67889,Hakon Arnar Haraldsson,https://media.api-sports.io/football/players/67889.png,90.0,10,M,6.7,False,False,0,0.0,,42.0,38,0,0,0,0,,2.0,,14.0,4.0,4.0,2.0,,,2.0,1.0,4.0,2.0,,,,,
1387708,Lille,79,135749,Félix Correia,https://media.api-sports.io/football/players/135749.png,81.0,27,M,7.5,False,False,0,0.0,,20.0,15,0,0,0,0,,3.0,1.0,3.0,2.0,1.0,,,2.0,,1.0,1.0,,,,,,
1387708,Lille,79,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,90.0,9,F,7.6,False,False,0,0.0,,18.0,14,0,0,0,1,,4.0,1.0,14.0,10.0,1.0,4.0,,,1.0,1.0,,4.0,1.0,2.0,1.0,,
1387708,Lille,79,340077,Matias Fernandez,https://media.api-sports.io/football/players/340077.png,31.0,7,F,7.2,False,True,0,1.0,,8.0,4,0,0,0,0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0
1387708,Lille,79,409,Nabil Bentaleb,https://media.api-sports.io/football/players/409.png,10.0,6,M,6.7,False,True,0,0.0,,11.0,7,1,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,
1387708,Lille,79,2096,Arnaud Bodart,https://media.api-sports.io/football/players/2096.png,,16,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Lille,79,490745,Maxima Goffi,https://media.api-sports.io/football/players/490745.png,,38,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Lille,79,340080,Vincent Burlet,https://media.api-sports.io/football/players/340080.png,,34,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Lille,79,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Lille,79,48392,Edon Zhegrova,https://media.api-sports.io/football/players/48392.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Lille,79,334878,Ugo Raghouber,https://media.api-sports.io/football/players/334878.png,,28,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Lille,79,318416,Marius Sivertsen Broholm,https://media.api-sports.io/football/players/318416.png,,14,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Monaco,91,963,Lukáš Hrádecký,https://media.api-sports.io/football/players/963.png,90.0,1,G,6.5,False,False,1,0.0,,39.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1387708,Monaco,91,231,Jordan Teze,https://media.api-sports.io/football/players/231.png,74.0,4,D,6.9,False,False,0,0.0,,27.0,16,0,0,0,0,,,2.0,9.0,5.0,,,,1.0,1.0,,1.0,,,,,,
1387708,Monaco,91,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90.0,3,D,6.5,False,False,0,0.0,,53.0,47,0,0,0,0,,,,9.0,2.0,,1.0,2.0,,3.0,,1.0,,,,,,
1387708,Monaco,91,371916,Christian Mawissa,https://media.api-sports.io/football/players/371916.png,90.0,13,D,6.2,False,False,0,0.0,,57.0,53,1,0,0,0,,,3.0,7.0,4.0,,,1.0,1.0,1.0,,,,,,,1.0,
1387708,Monaco,91,10316,Caio Henrique,https://media.api-sports.io/football/players/10316.png,85.0,12,D,6.9,False,False,0,0.0,,37.0,24,0,0,0,0,,,1.0,5.0,2.0,2.0,1.0,,,,,,,,,,,
1387708,Monaco,91,374058,Lamine Camara,https://media.api-sports.io/football/players/374058.png,90.0,15,M,6.7,False,False,0,0.0,,44.0,36,1,0,0,0,,2.0,1.0,11.0,5.0,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,,
1387708,Monaco,91,2810,Denis Zakaria,https://media.api-sports.io/football/players/2810.png,90.0,6,M,6.2,True,False,0,0.0,,34.0,32,0,0,0,0,,,1.0,6.0,1.0,1.0,,,3.0,2.0,,,,,,,,
1387708,Monaco,91,109,Aleksandr Golovin,https://media.api-sports.io/football/players/109.png,74.0,10,M,7.2,False,False,0,0.0,,36.0,31,0,0,0,0,,,3.0,11.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,
1387708,Monaco,91,274300,Maghnes Akliouche,https://media.api-sports.io/football/players/274300.png,90.0,11,F,7.3,False,False,0,0.0,,40.0,31,0,0,0,0,,1.0,2.0,9.0,4.0,3.0,,,1.0,1.0,2.0,,2.0,1.0,,,,
1387708,Monaco,91,138835,Folarin Balogun,https://media.api-sports.io/football/players/138835.png,90.0,9,F,6.5,False,False,0,0.0,,15.0,13,0,0,0,0,,,,6.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,
1387708,Monaco,91,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,74.0,18,F,6.3,False,False,0,0.0,,10.0,6,0,0,0,0,,,,6.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,
1387708,Monaco,91,291649,Vanderson,https://media.api-sports.io/football/players/291649.png,17.0,2,D,6.5,False,True,0,0.0,,12.0,9,0,0,0,0,,1.0,,3.0,1.0,2.0,,,2.0,,1.0,,1.0,,,,,
1387708,Monaco,91,343320,Eliesse Ben Seghir,https://media.api-sports.io/football/players/343320.png,17.0,7,M,6.3,False,True,0,0.0,,14.0,11,0,0,0,0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,
1387708,Monaco,91,283026,Mika Biereth,https://media.api-sports.io/football/players/283026.png,17.0,14,F,6,False,True,0,0.0,,3.0,2,0,0,0,0,,,,8.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,
1387708,Monaco,91,333137,Kassoum Ouattara,https://media.api-sports.io/football/players/333137.png,14.0,20,D,6.5,False,True,0,0.0,,4.0,3,0,0,0,0,,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,
1387708,Monaco,91,7313,Philipp Köhn,https://media.api-sports.io/football/players/7313.png,,16,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Monaco,91,30504,Wilfried Singo,https://media.api-sports.io/football/players/30504.png,,17,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Monaco,91,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Monaco,91,453792,Aladji Bamba,https://media.api-sports.io/football/players/453792.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1387708,Monaco,91,395040,George Ilenikhena,https://media.api-sports.io/football/players/395040.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
