fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,tackles_interceptions,duels_total,duels_won,fouls_drawn,tackles_total,tackles_blocks,dribbles_past,fouls_committed,dribbles_attempts,dribbles_success,passes_key,goals_total,goals_assists,penalty_won,penalty_commited,offsides
592176,Leicester,46,18788,Jamie Vardy,https://media.api-sports.io/football/players/18788.png,90.0,9,F,6.5,False,False,0,,17.0,11,0,0,0,0,,1.0,,,11.0,7.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,
592176,Leicester,46,18778,Harvey Barnes,https://media.api-sports.io/football/players/18778.png,90.0,15,F,6.9,False,False,0,,28.0,24,0,0,0,0,,1.0,,,10.0,6.0,2.0,,,,1.0,4.0,3.0,,,,,,
592176,Leicester,46,18146,Danny Ward,https://media.api-sports.io/football/players/18146.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,Leicester,46,22094,Wesley Fofana,https://media.api-sports.io/football/players/22094.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,Leicester,46,18773,Christian Fuchs,https://media.api-sports.io/football/players/18773.png,,28,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,Leicester,46,18779,Hamza Choudhury,https://media.api-sports.io/football/players/18779.png,1.0,20,M,,False,True,0,,9.0,8,0,0,0,0,,,,,1.0,1.0,,,,,,,,,,,,,
592176,Leicester,46,18777,Marc Albrighton,https://media.api-sports.io/football/players/18777.png,,11,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,Leicester,46,785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,35.0,19,M,6.3,False,True,0,,18.0,12,0,0,0,0,,,,,4.0,2.0,,,,,,3.0,2.0,,,,,,
592176,Leicester,46,2778,Kelechi Iheanacho,https://media.api-sports.io/football/players/2778.png,26.0,14,F,7,False,True,0,,15.0,13,0,0,0,0,,,,,1.0,,,,,,,,,1.0,,,,,
592176,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,90.0,1,G,6.7,False,False,0,,25.0,11,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592176,West Ham,48,1231,Vladimír Coufal,https://media.api-sports.io/football/players/1231.png,90.0,5,D,7.3,False,False,0,,28.0,15,1,0,0,0,,,,3.0,9.0,6.0,1.0,3.0,,1.0,1.0,,,2.0,,,,,
592176,West Ham,48,2500,Fabián Balbuena,https://media.api-sports.io/football/players/2500.png,90.0,4,D,7.2,False,False,0,,27.0,16,0,0,0,0,,2.0,,6.0,6.0,3.0,,,,2.0,,,,,,,,,
592176,West Ham,48,18817,Angelo Ogbonna,https://media.api-sports.io/football/players/18817.png,90.0,21,D,7.2,False,False,0,,24.0,18,0,0,0,0,,,,1.0,6.0,4.0,1.0,1.0,,1.0,1.0,,,,,,,,
592176,West Ham,48,18813,Aaron Cresswell,https://media.api-sports.io/football/players/18813.png,90.0,3,D,8.7,False,False,0,,38.0,29,0,0,0,0,,,,2.0,2.0,1.0,,,,,,,,4.0,,2.0,,,
592176,West Ham,48,18816,Arthur Masuaku,https://media.api-sports.io/football/players/18816.png,90.0,26,D,6.5,False,False,0,,29.0,23,0,0,0,0,,1.0,1.0,,12.0,2.0,,,,3.0,1.0,3.0,2.0,,,,,,
592176,West Ham,48,19428,Jarrod Bowen,https://media.api-sports.io/football/players/19428.png,88.0,20,M,8,False,False,0,,20.0,12,0,0,0,0,,1.0,1.0,,5.0,5.0,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,
592176,West Ham,48,1243,Tomáš Souček,https://media.api-sports.io/football/players/1243.png,90.0,28,M,7.5,False,False,0,,28.0,21,0,0,0,0,,2.0,,4.0,19.0,12.0,1.0,4.0,,1.0,2.0,1.0,,,,,,,
592176,West Ham,48,2937,Declan Rice,https://media.api-sports.io/football/players/2937.png,90.0,41,M,7.2,True,False,0,,33.0,29,0,0,0,0,,1.0,,2.0,4.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,
592176,West Ham,48,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,90.0,18,M,8.3,False,False,0,,22.0,20,1,0,0,0,,1.0,1.0,3.0,11.0,4.0,1.0,1.0,,3.0,1.0,2.0,,3.0,1.0,1.0,,,
592176,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,88.0,30,F,8,False,False,0,,17.0,11,0,0,0,0,,3.0,3.0,,18.0,11.0,4.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,
592176,West Ham,48,19229,Darren Randolph,https://media.api-sports.io/football/players/19229.png,,35,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,West Ham,48,18834,Andriy Yarmolenko,https://media.api-sports.io/football/players/18834.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,West Ham,48,18826,Mark Noble,https://media.api-sports.io/football/players/18826.png,2.0,16,M,,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,West Ham,48,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,West Ham,48,2473,Manuel Lanzini,https://media.api-sports.io/football/players/2473.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,West Ham,48,18823,Ben Johnson,https://media.api-sports.io/football/players/18823.png,,31,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592176,West Ham,48,1826,Sébastien Haller,https://media.api-sports.io/football/players/1826.png,2.0,22,F,,False,True,0,,4.0,2,0,0,0,0,,,,,3.0,2.0,,,,,,,,,,,,,
592180,Wolves,39,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,90.0,11,G,7.2,False,False,0,2.0,19.0,11,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592180,Wolves,39,18739,Willy Boly,https://media.api-sports.io/football/players/18739.png,90.0,15,D,7.2,False,False,0,,54.0,48,0,0,0,0,,,,,3.0,3.0,,,,,,,,,,,,,
592180,Wolves,39,18741,Conor Coady,https://media.api-sports.io/football/players/18741.png,90.0,16,D,7.2,True,False,0,,65.0,60,0,0,0,0,,,,,1.0,1.0,,,,,,,,,,,,,
592180,Wolves,39,18744,Max Kilman,https://media.api-sports.io/football/players/18744.png,90.0,49,D,7.2,False,False,0,,64.0,59,0,0,0,0,,,,2.0,4.0,,,,,,3.0,,,2.0,,,,,
592180,Wolves,39,130,Nélson Semedo,https://media.api-sports.io/football/players/130.png,78.0,22,M,6.6,False,False,0,,41.0,34,0,0,0,0,,2.0,1.0,2.0,6.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,
592180,Wolves,39,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,90.0,32,M,7.2,False,False,0,,39.0,35,0,0,0,0,,1.0,1.0,,13.0,4.0,,3.0,1.0,2.0,4.0,,,3.0,,,,,
592180,Wolves,39,2676,Rúben Neves,https://media.api-sports.io/football/players/2676.png,90.0,8,M,6.6,False,False,0,,58.0,47,1,0,0,0,,1.0,,1.0,9.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,
592180,Wolves,39,1864,Pedro Neto,https://media.api-sports.io/football/players/1864.png,82.0,7,M,7.3,False,False,0,,29.0,27,0,0,0,0,,2.0,2.0,,11.0,3.0,1.0,,,2.0,2.0,2.0,,2.0,1.0,,,,
592180,Wolves,39,2716,Romain Saïss,https://media.api-sports.io/football/players/2716.png,90.0,27,M,7,False,False,0,,50.0,39,0,0,0,0,,,,1.0,11.0,6.0,,1.0,,1.0,2.0,3.0,2.0,,,,,,
592180,Wolves,39,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,90.0,9,F,6.5,False,False,0,,23.0,18,0,0,0,0,,2.0,1.0,1.0,12.0,5.0,2.0,,,,1.0,5.0,2.0,,,,,,
592180,Wolves,39,1605,Daniel Podence,https://media.api-sports.io/football/players/1605.png,71.0,10,F,6.6,False,False,0,,25.0,20,0,0,0,0,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,
592180,Wolves,39,18737,John Ruddy,https://media.api-sports.io/football/players/18737.png,,21,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Wolves,39,285,Ki-Jana Hoever,https://media.api-sports.io/football/players/285.png,12.0,2,D,6.6,False,True,0,,2.0,1,0,0,0,0,,,,1.0,3.0,1.0,,1.0,,,,,,,,,,,
592180,Wolves,39,82022,Oskar Buur,https://media.api-sports.io/football/players/82022.png,,59,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Wolves,39,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,19.0,28,M,6.3,False,True,0,,7.0,6,0,0,0,0,,,,1.0,3.0,1.0,,1.0,,1.0,,1.0,,,,,,,
592180,Wolves,39,128384,Vitinha,https://media.api-sports.io/football/players/128384.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Wolves,39,18753,Adama Traoré,https://media.api-sports.io/football/players/18753.png,8.0,37,F,6.7,False,True,0,,2.0,1,0,0,0,0,,,,,3.0,2.0,,2.0,,1.0,,,,,,,,,
592180,Wolves,39,129791,Fábio Silva,https://media.api-sports.io/football/players/129791.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Fulham,36,253,Alphonse Aréola,https://media.api-sports.io/football/players/253.png,90.0,1,G,7,False,False,1,4.0,15.0,12,0,0,0,0,0.0,,,,1.0,1.0,,,,,,,,,,,,,
592180,Fulham,36,2771,Ola Aina,https://media.api-sports.io/football/players/2771.png,90.0,34,D,6.5,False,False,0,,75.0,60,0,0,0,0,,,,1.0,9.0,5.0,3.0,2.0,,2.0,,,,1.0,,,,,
592180,Fulham,36,19023,Tim Ream,https://media.api-sports.io/football/players/19023.png,90.0,13,D,6.9,False,False,0,,61.0,56,0,0,0,0,,,,,4.0,1.0,,1.0,,1.0,1.0,,,,,,,,
592180,Fulham,36,19019,Maxime Le Marchand,https://media.api-sports.io/football/players/19019.png,90.0,20,D,6.9,False,False,0,,60.0,55,1,0,0,0,,1.0,,,8.0,4.0,1.0,1.0,,,2.0,,,,,,,,
592180,Fulham,36,19549,Antonee Robinson,https://media.api-sports.io/football/players/19549.png,90.0,33,D,7.3,False,False,0,,57.0,51,0,0,0,0,,1.0,1.0,,11.0,6.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,,,
592180,Fulham,36,19025,Tom Cairney,https://media.api-sports.io/football/players/19025.png,90.0,10,M,7.3,True,False,0,,87.0,82,0,0,0,0,,,,,4.0,3.0,2.0,,,,,1.0,1.0,,,,,,
592180,Fulham,36,3406,André Zambo Anguissa,https://media.api-sports.io/football/players/3406.png,90.0,29,M,6.9,False,False,0,,59.0,55,0,0,0,0,,,,1.0,13.0,7.0,1.0,2.0,,1.0,,3.0,3.0,1.0,,,,,
592180,Fulham,36,18751,Ivan Cavaleiro,https://media.api-sports.io/football/players/18751.png,67.0,17,M,6.3,False,False,0,,19.0,15,0,0,0,0,,,,1.0,3.0,2.0,2.0,,,,1.0,,,,,,,,
592180,Fulham,36,19004,Bobby Reid,https://media.api-sports.io/football/players/19004.png,81.0,14,M,6.9,False,False,0,,30.0,25,0,0,0,0,,,,,4.0,4.0,1.0,3.0,,,1.0,,,,,,,,
592180,Fulham,36,19015,Joe Bryan,https://media.api-sports.io/football/players/19015.png,67.0,23,M,7.3,False,False,0,,14.0,9,0,0,0,0,,,,2.0,4.0,4.0,1.0,2.0,,,,,,1.0,,,,,
592180,Fulham,36,2825,Aleksandar Mitrović,https://media.api-sports.io/football/players/2825.png,90.0,9,F,7.2,False,False,0,,17.0,14,0,0,0,0,,2.0,,,8.0,3.0,2.0,,,1.0,2.0,,,2.0,,,,,
592180,Fulham,36,19657,Marek Rodák,https://media.api-sports.io/football/players/19657.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Fulham,36,19022,Denis Odoi,https://media.api-sports.io/football/players/19022.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Fulham,36,19373,Michael Hector,https://media.api-sports.io/football/players/19373.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Fulham,36,19027,Neeskens Kebano,https://media.api-sports.io/football/players/19027.png,9.0,7,M,6.6,False,True,0,,2.0,2,0,0,0,0,,2.0,,,1.0,,,,,,,,,1.0,,,,,
592180,Fulham,36,19159,Stefan Johansen,https://media.api-sports.io/football/players/19159.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592180,Fulham,36,49923,Aboubakar Kamara,https://media.api-sports.io/football/players/49923.png,23.0,47,F,6.3,False,True,0,,9.0,7,0,0,0,0,,1.0,1.0,,4.0,1.0,,,,1.0,,1.0,1.0,,,,,,
592180,Fulham,36,18767,Ademola Lookman,https://media.api-sports.io/football/players/18767.png,23.0,19,F,7.2,False,True,0,,19.0,17,0,0,0,0,,,,,7.0,7.0,1.0,2.0,,,,4.0,4.0,1.0,,,,,
592171,Arsenal,42,1438,Bernd Leno,https://media.api-sports.io/football/players/1438.png,90.0,1,G,6.5,False,False,1,1.0,44.0,37,0,0,0,0,0.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
592171,Arsenal,42,1439,Héctor Bellerín,https://media.api-sports.io/football/players/1439.png,90.0,2,D,7.5,False,False,0,,58.0,50,0,0,0,0,,,,4.0,9.0,4.0,,1.0,,1.0,,4.0,2.0,2.0,,2.0,,,
592171,Arsenal,42,2283,David Luiz,https://media.api-sports.io/football/players/2283.png,90.0,23,D,6.9,False,False,0,,96.0,83,0,0,0,0,,,,,11.0,6.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,
592171,Arsenal,42,22224,Gabriel,https://media.api-sports.io/football/players/22224.png,90.0,6,D,7.2,False,False,0,,104.0,95,0,0,0,0,,,,1.0,8.0,7.0,,1.0,,,,,,,,,,,
592171,Arsenal,42,1117,Kieran Tierney,https://media.api-sports.io/football/players/1117.png,90.0,3,D,6.9,False,False,0,,74.0,69,0,0,0,0,,,,1.0,7.0,4.0,,1.0,,,,2.0,1.0,1.0,,,,,
592171,Arsenal,42,1452,Mohamed Elneny,https://media.api-sports.io/football/players/1452.png,90.0,25,M,7.2,False,False,0,,83.0,80,0,0,0,0,,,,1.0,4.0,2.0,,1.0,1.0,,,,,1.0,,,,,
592171,Arsenal,42,748,Dani Ceballos,https://media.api-sports.io/football/players/748.png,81.0,8,M,7.2,False,False,0,,88.0,81,0,0,0,0,,,,2.0,9.0,4.0,1.0,,,3.0,,4.0,3.0,2.0,,,,,
592171,Arsenal,42,1460,Bukayo Saka,https://media.api-sports.io/football/players/1460.png,87.0,7,M,7.3,False,False,0,,31.0,27,0,0,0,0,,1.0,1.0,,11.0,8.0,4.0,2.0,,1.0,,3.0,2.0,,1.0,,,,
592171,Arsenal,42,2294,Willian,https://media.api-sports.io/football/players/2294.png,90.0,12,F,7,False,False,0,,59.0,52,0,0,0,0,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,
592171,Arsenal,42,1468,Edward Nketiah,https://media.api-sports.io/football/players/1468.png,58.0,30,F,6.9,False,False,0,,12.0,9,0,0,0,0,,1.0,1.0,,3.0,3.0,,,,,,1.0,1.0,,,,,,
592171,Arsenal,42,1465,Pierre-Emerick Aubameyang,https://media.api-sports.io/football/players/1465.png,90.0,14,F,7,True,False,0,,32.0,27,0,0,0,0,,2.0,2.0,,7.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,
592171,Arsenal,42,2784,Rúnar Alex Rúnarsson,https://media.api-sports.io/football/players/2784.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Arsenal,42,1440,Rob Holding,https://media.api-sports.io/football/players/1440.png,,16,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Arsenal,42,1456,Ainsley Maitland-Niles,https://media.api-sports.io/football/players/1456.png,8.0,15,M,6.3,False,True,0,,,,0,0,0,0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
592171,Arsenal,42,1464,Granit Xhaka,https://media.api-sports.io/football/players/1464.png,9.0,34,M,6.5,False,True,0,,6.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Arsenal,42,1463,Joseph Willock,https://media.api-sports.io/football/players/1463.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Arsenal,42,1467,Alexandre Lacazette,https://media.api-sports.io/football/players/1467.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Arsenal,42,3246,Nicolas Pépé,https://media.api-sports.io/football/players/3246.png,32.0,19,F,6.9,False,True,0,,12.0,8,0,0,0,0,,1.0,1.0,,7.0,,,,,1.0,,1.0,,,1.0,,,,
592171,Sheffield Utd,62,20355,Aaron Ramsdale,https://media.api-sports.io/football/players/20355.png,90.0,1,G,6.5,False,False,2,3.0,26.0,9,0,0,0,0,0.0,,,,1.0,,,,,,,,,,,,,,
592171,Sheffield Utd,62,19091,Chris Basham,https://media.api-sports.io/football/players/19091.png,76.0,6,D,6.7,False,False,0,,23.0,19,0,0,0,0,,,,1.0,8.0,5.0,1.0,2.0,,,1.0,,,,,,,,
592171,Sheffield Utd,62,19093,John Egan,https://media.api-sports.io/football/players/19093.png,90.0,12,D,6.3,True,False,0,,26.0,25,0,0,0,0,,,,1.0,4.0,1.0,,,,,2.0,,,,,,,,
592171,Sheffield Utd,62,19294,Jack Robinson,https://media.api-sports.io/football/players/19294.png,90.0,19,D,6.9,False,False,0,,46.0,40,0,0,0,0,,,,,4.0,3.0,,1.0,,,,,,,,,,,
592171,Sheffield Utd,62,19090,George Baldock,https://media.api-sports.io/football/players/19090.png,90.0,2,M,6.6,False,False,0,,28.0,21,0,0,0,0,,,,,7.0,3.0,,2.0,,1.0,2.0,1.0,,1.0,,1.0,,,
592171,Sheffield Utd,62,19104,John Lundstram,https://media.api-sports.io/football/players/19104.png,90.0,7,M,6.7,False,False,0,,44.0,39,0,0,0,0,,1.0,,,12.0,5.0,,2.0,,4.0,1.0,3.0,3.0,1.0,,,,,
592171,Sheffield Utd,62,1934,Sander Berge,https://media.api-sports.io/football/players/1934.png,90.0,8,M,6.3,False,False,0,,51.0,45,1,0,0,0,,,,,6.0,4.0,,,,1.0,1.0,2.0,2.0,,,,,,
592171,Sheffield Utd,62,19302,Ben Osborn,https://media.api-sports.io/football/players/19302.png,63.0,23,M,6.6,False,False,0,,19.0,15,0,0,0,0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,
592171,Sheffield Utd,62,19097,Enda Stevens,https://media.api-sports.io/football/players/19097.png,90.0,3,M,7.2,False,False,0,,43.0,36,0,0,0,0,,,,2.0,4.0,4.0,,4.0,,,,,,,,,,,
592171,Sheffield Utd,62,1124,Oliver Burke,https://media.api-sports.io/football/players/1124.png,56.0,14,F,6.5,False,False,0,,9.0,4,0,0,0,0,,,,,8.0,2.0,,,,1.0,1.0,1.0,,,,,,,
592171,Sheffield Utd,62,19108,David McGoldrick,https://media.api-sports.io/football/players/19108.png,90.0,17,F,7.5,False,False,0,,33.0,24,0,0,0,0,,2.0,1.0,,18.0,8.0,2.0,,,1.0,1.0,3.0,2.0,,1.0,,,,
592171,Sheffield Utd,62,1736,Wes Foderingham,https://media.api-sports.io/football/players/1736.png,,18,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Sheffield Utd,62,44809,Max Lowe,https://media.api-sports.io/football/players/44809.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Sheffield Utd,62,2279,Ethan Ampadu,https://media.api-sports.io/football/players/2279.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Sheffield Utd,62,19105,Oliver Norwood,https://media.api-sports.io/football/players/19105.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Sheffield Utd,62,19102,John Fleck,https://media.api-sports.io/football/players/19102.png,27.0,4,M,6.3,False,True,0,,15.0,12,0,0,0,0,,,,,,,,,,,,,,1.0,,,,,
592171,Sheffield Utd,62,19109,Billy Sharp,https://media.api-sports.io/football/players/19109.png,14.0,10,F,6.3,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
592171,Sheffield Utd,62,19337,Oliver McBurnie,https://media.api-sports.io/football/players/19337.png,34.0,9,F,6.5,False,True,0,,7.0,4,0,0,0,0,,1.0,1.0,,7.0,,,,,3.0,,,,,,,,,
592177,Manchester United,33,882,David De Gea,https://media.api-sports.io/football/players/882.png,90.0,1,G,5.2,False,False,6,2.0,18.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592177,Manchester United,33,18846,Aaron Wan-Bissaka,https://media.api-sports.io/football/players/18846.png,90.0,29,D,6.7,False,False,0,,42.0,37,0,0,0,0,,,,1.0,9.0,7.0,1.0,5.0,2.0,1.0,,1.0,1.0,,,,,,
592177,Manchester United,33,885,Eric Bailly,https://media.api-sports.io/football/players/885.png,90.0,3,D,5.9,False,False,0,,35.0,30,1,0,0,0,,,,1.0,5.0,3.0,,,4.0,,2.0,1.0,1.0,,,,,,
592177,Manchester United,33,2935,Harry Maguire,https://media.api-sports.io/football/players/2935.png,90.0,5,D,5,True,False,0,,54.0,44,0,0,0,0,,,,1.0,5.0,3.0,,,,,1.0,,,,,,,,
592177,Manchester United,33,891,Luke Shaw,https://media.api-sports.io/football/players/891.png,90.0,23,D,5.7,False,False,0,,31.0,25,1,0,0,0,,,,2.0,12.0,5.0,2.0,,1.0,1.0,3.0,3.0,2.0,1.0,,,,,
592177,Manchester United,33,902,Nemanja Matić,https://media.api-sports.io/football/players/902.png,45.0,31,M,6,False,False,0,,36.0,32,0,0,0,0,,,,,3.0,,,,,1.0,,,,1.0,,,,,
592177,Manchester United,33,904,Paul Pogba,https://media.api-sports.io/football/players/904.png,90.0,6,M,6.2,False,False,0,,49.0,41,0,0,0,0,,1.0,,2.0,23.0,13.0,3.0,4.0,,,4.0,5.0,3.0,,,,,1.0,
592177,Manchester United,33,897,Mason Greenwood,https://media.api-sports.io/football/players/897.png,67.0,11,M,6.5,False,False,0,,20.0,15,0,0,0,0,,2.0,1.0,1.0,5.0,3.0,1.0,,,1.0,,3.0,2.0,,,,,,
592177,Manchester United,33,1485,Bruno Fernandes,https://media.api-sports.io/football/players/1485.png,45.0,18,M,6.3,False,False,0,,30.0,23,0,0,1,0,,1.0,1.0,,8.0,2.0,1.0,,,4.0,1.0,2.0,1.0,1.0,1.0,,,,
592177,Manchester United,33,909,Marcus Rashford,https://media.api-sports.io/football/players/909.png,90.0,10,M,5.6,False,False,0,,27.0,22,0,0,0,0,,,,1.0,9.0,2.0,,,,2.0,,3.0,2.0,1.0,,,,,
592177,Manchester United,33,908,Anthony Martial,https://media.api-sports.io/football/players/908.png,28.0,9,F,5.2,False,False,0,,11.0,8,0,1,0,0,,,,,6.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,
592177,Manchester United,33,19088,Dean Henderson,https://media.api-sports.io/football/players/19088.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592177,Manchester United,33,889,Victor Lindelöf,https://media.api-sports.io/football/players/889.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592177,Manchester United,33,547,Donny van de Beek,https://media.api-sports.io/football/players/547.png,23.0,34,M,6.5,False,True,0,,11.0,10,0,0,0,0,,,,,2.0,1.0,,1.0,,,,,,,,,,,
592177,Manchester United,33,903,Scott McTominay,https://media.api-sports.io/football/players/903.png,45.0,39,M,7.3,False,True,0,,24.0,23,0,0,0,0,,,,2.0,10.0,7.0,1.0,3.0,,,2.0,4.0,3.0,,,,,,
592177,Manchester United,33,905,Fred,https://media.api-sports.io/football/players/905.png,45.0,17,M,6.9,False,True,0,,28.0,21,0,0,0,0,,,,,6.0,5.0,1.0,2.0,,,1.0,2.0,2.0,,,,,,
592177,Manchester United,33,901,Juan Mata,https://media.api-sports.io/football/players/901.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592177,Manchester United,33,900,Jesse Lingard,https://media.api-sports.io/football/players/900.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
592177,Tottenham,47,159,Hugo Lloris,https://media.api-sports.io/football/players/159.png,90.0,1,G,6.5,True,False,1,1.0,17.0,12,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
592177,Tottenham,47,163,Serge Aurier,https://media.api-sports.io/football/players/163.png,90.0,24,D,8.6,False,False,0,,66.0,56,0,0,0,0,,2.0,2.0,2.0,11.0,7.0,2.0,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,
592177,Tottenham,47,168,Davinson Sánchez,https://media.api-sports.io/football/players/168.png,90.0,6,D,6.9,False,False,0,,87.0,82,0,0,0,0,,,,,7.0,5.0,,3.0,,1.0,1.0,,,,,,,1.0,
592177,Tottenham,47,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90.0,15,D,6.9,False,False,0,,84.0,81,0,0,0,0,,,,,3.0,,,,,,,,,,,,,,
592177,Tottenham,47,739,Sergio Reguilón,https://media.api-sports.io/football/players/739.png,90.0,3,D,6.2,False,False,0,,65.0,52,0,0,0,0,,1.0,,,13.0,5.0,,3.0,,5.0,,3.0,2.0,4.0,,,,,
592177,Tottenham,47,179,Moussa Sissoko,https://media.api-sports.io/football/players/179.png,90.0,17,M,7.3,False,False,0,,67.0,66,0,0,0,0,,,,2.0,8.0,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,
592177,Tottenham,47,2735,Pierre-Emile Højbjerg,https://media.api-sports.io/football/players/2735.png,90.0,5,M,7.6,False,False,0,,104.0,98,0,0,0,0,,1.0,,2.0,10.0,5.0,2.0,3.0,,3.0,2.0,,,2.0,,1.0,,,
592177,Tottenham,47,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,69.0,28,M,7.6,False,False,0,,49.0,43,0,0,0,0,,2.0,1.0,2.0,9.0,5.0,,3.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,,
592177,Tottenham,47,176,Érik Lamela,https://media.api-sports.io/football/players/176.png,45.0,11,F,7.3,False,False,0,,15.0,12,1,0,0,0,,,,1.0,10.0,6.0,,2.0,,,2.0,4.0,4.0,1.0,,,,,
592177,Tottenham,47,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90.0,10,F,9,False,False,0,,26.0,23,0,0,1,0,,5.0,3.0,1.0,9.0,2.0,2.0,,,2.0,1.0,1.0,,3.0,2.0,1.0,,,
592177,Tottenham,47,186,Heung-Min Son,https://media.api-sports.io/football/players/186.png,73.0,7,F,9,False,False,0,,33.0,32,0,0,0,0,,2.0,2.0,,5.0,2.0,1.0,,,,,,,5.0,2.0,1.0,,,
592177,Tottenham,47,18908,Joe Hart,https://media.api-sports.io/football/players/18908.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
